trouvaient	O
face	O
à	O
face	O
,	O
il	O
l’	O
étreignit	O
,	O
puis	O
il	O
l’	O
embrassa	O
sur	O
le	O
front	O
,	O
d’	O
un	O
long	O
baiser	O
tendre	O
et	O
sérieux	O
.	O
	
Quand	O
elle	O
se	O
fut	O
dégagée	O
,	O
en	O
glissant	O
sur	O
sa	O
poitrine	O
,	O
elle	O
reprit	O
d’	O
un	O
ton	O
grave	O
:	O
	
—	O
	
Écoutez	O
,	O
mon	O
ami	O
,	O
je	O
ne	O
suis	O
encore	O
décidée	O
à	O
rien	O
.	O
	
Cependant	O
il	O
se	O
pourrait	O
que	O
ce	O
fût	O
«	O
oui	O
»	O
.	O
	
Mais	O
vous	O
allez	O
me	O
promettre	O
le	O
secret	O
absolu	O
jusqu’	O
à	O
ce	O
que	O
je	O
vous	O
en	O
délie	O
.	O
	
Il	O
jura	O
et	O
partit	O
,	O
le	O
cœur	O
débordant	O
de	O
joie	O
.	O
	
Il	O
mit	O
désormais	O
beaucoup	O
de	O
discrétion	O
dans	O
les	O
visites	O
qu’	O
il	O
lui	O
fit	O
et	O
il	O
ne	O
sollicita	O
pas	O
de	O
consentement	O
plus	O
précis	O
,	O
car	O
elle	O
avait	O
une	O
manière	O
de	O
parler	O
de	O
l’	O
avenir	O
,	O
de	O
dire	O
«	O
plus	O
tard	O
»	O
,	O
de	O
faire	O
des	O
projets	O
où	O
leurs	O
deux	O
existences	O
se	O
trouvaient	O
mêlées	O
,	O
qui	O
répondait	O
sans	O
cesse	O
,	O
mieux	O
et	O
plus	O
délicatement	O
,	O
qu’	O
une	O
formelle	O
acceptation	O
.	O
	
Duroy	S-PER
travaillait	O
dur	O
,	O
dépensait	O
peu	O
,	O
tâchait	O
d’	O
économiser	O
quelque	O
argent	O
pour	O
n’	O
être	O
point	O
sans	O
le	O
sou	O
au	O
moment	O
de	O
son	O
mariage	O
,	O
et	O
il	O
devenait	O
aussi	O
avare	O
qu’	O
il	O
avait	O
été	O
prodigue	O
.	O
	
L’été	O
se	O
passa	O
,	O
puis	O
l’	O
automne	O
,	O
sans	O
qu’	O
aucun	O
soupçon	O
vînt	O
à	O
personne	O
,	O
car	O
ils	O
se	O
voyaient	O
peu	O
,	O
et	O
le	O
plus	O
naturellement	O
du	O
monde	O
.	O
	
Un	O
soir	O
Madeleine	S-PER
lui	O
dit	O
,	O
en	O
le	O
regardant	O
au	O
fond	O
des	O
yeux	O
:	O
	
—	O
	
Vous	O
n’	O
avez	O
pas	O
encore	O
annoncé	O
notre	O
projet	O
à	O
Mme	B-PER
de	I-PER
Marelle	E-PER
?	O
	
—	O
Non	O
,	O
mon	O
amie	O
.	O
	
Vous	O
ayant	O
promis	O
le	O
secret	O
je	O
n’	O
en	O
ai	O
ouvert	O
la	O
bouche	O
à	O
âme	O
qui	O
vive	O
.	O
	
—	O
	
Eh	O
bien	O
,	O
il	O
serait	O
temps	O
de	O
la	O
prévenir	O
.	O
	
Moi	O
,	O
je	O
me	O
charge	O
des	B-PER
Walter	E-PER
.	O
	
Ce	O
sera	O
fait	O
cette	O
semaine	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
	
Il	O
avait	O
rougi	O
.	O
	
—	O
Oui	O
,	O
dès	O
demain	O
.	O
	
Elle	O
détourna	O
doucement	O
les	O
yeux	O
,	O
comme	O
pour	O
ne	O
point	O
remarquer	O
son	O
trouble	O
,	O
et	O
reprit	O
:	O
	
—	O
	
Si	O
vous	O
le	O
voulez	O
,	O
nous	O
pourrons	O
nous	O
marier	O
au	O
commencement	O
de	O
mai	O
.	O
	
Ce	O
serait	O
très	O
convenable	O
.	O
	
—	O
J’	O
obéis	O
en	O
tout	O
,	O
avec	O
joie	O
.	O
	
—	O
	
Le	O
dix	O
mai	O
,	O
qui	O
est	O
un	O
samedi	O
,	O
me	O
plairait	O
beaucoup	O
,	O
parce	O
que	O
c’	O
est	O
mon	O
jour	O
de	O
naissance	O
.	O
	
—	O
Soit	O
,	O
le	O
dix	O
mai	O
.	O
	
—	O
	
Vos	O
parents	O
habitent	O
près	O
de	O
Rouen	S-LOC
,	O
n’	O
est	O
-ce	O
pas	O
?	O
	
Vous	O
me	O
l’	O
avez	O
dit	O
du	O
moins	O
.	O
	
—	O
Oui	O
,	O
près	O
de	O
Rouen	S-LOC
,	O
à	O
Canteleu	S-LOC
.	O
	
—	O
	
Qu’	O
est	O
-ce	O
qu’	O
ils	O
font	O
?	O
	
—	O
	
Ils	O
sont	O
…	O
ils	O
sont	O
petits	O
rentiers	O
.	O
	
—	O
Ah	O
!	O
	
J’	O
ai	O
un	O
grand	O
désir	O
de	O
les	O
connaître	O
.	O
	
Il	O
hésita	O
,	O
fort	O
perplexe	O
:	O
	
—	O
	
Mais	O
…	O
c’	O
est	O
que	O
,	O
ils	O
sont	O
…	O
	
Puis	O
il	O
prit	O
son	O
parti	O
en	O
homme	O
vraiment	O
fort	O
:	O
	
—	O
	
Ma	O
chère	O
amie	O
,	O
ce	O
sont	O
des	O
paysans	O
,	O
des	O
cabaretiers	O
qui	O
se	O
sont	O
saignés	O
aux	O
quatre	O
membres	O
pour	O
me	O
faire	O
faire	O
des	O
études	O
.	O
	
Moi	O
,	O
je	O
ne	O
rougis	O
pas	O
d’	O
eux	O
,	O
mais	O
leur…	O
simplicité…	O
leur…	O
rusticité	O
pourrait	O
peut-être	O
vous	O
gêner	O
.	O
	
Elle	O
souriait	O
délicieusement	O
,	O
le	O
visage	O
illuminé	O
d’	O
une	O
bonté	O
douce	O
.	O
	
—	O
Non	O
.	O
	
Je	O
les	O
aimerai	O
beaucoup	O
.	O
	
Nous	O
irons	O
les	O
voir	O
.	O
	
Je	O
le	O
veux	O
.	O
	
Je	O
vous	O
reparlerai	O
de	O
ça	O
.	O
	
Moi	O
aussi	O
je	O
suis	O
fille	O
de	O
petites	O
gens	O
…	O
mais	O
je	O
les	O
ai	O
perdus	O
,	O
moi	O
,	O
mes	O
parents	O
.	O
	
Je	O
n’	O
ai	O
plus	O
personne	O
au	O
monde…	O
—	O
elle	O
lui	O
tendit	O
la	O
main	O
et	O
ajouta…	O
—	O
que	O
vous	O
.	O
	
Et	O
il	O
se	O
sentit	O
attendri	O
,	O
remué	O
,	O
conquis	O
comme	O
il	O
ne	O
l’	O
avait	O
encore	O
été	O
par	O
aucune	O
femme	O
.	O
	
—	O
	
J’	O
ai	O
pensé	O
à	O
quelque	O
chose	O
,	O
dit	O
-elle	O
,	O
mais	O
c’	O
est	O
assez	O
difficile	O
à	O
expliquer	O
.	O
	
Il	O
demanda	O
:	O
	
—	O
	
Quoi	O
donc	O
?	O
	
—	O
	
Eh	O
bien	O
voilà	O
,	O
mon	O
cher	O
,	O
je	O
suis	O
comme	O
toutes	O
les	O
femmes	O
,	O
j’	O
ai	O
mes…	O
mes	O
faiblesses	O
,	O
mes	O
petitesses	O
,	O
j’	O
aime	O
ce	O
qui	O
brille	O
,	O
ce	O
qui	O
sonne	O
.	O
	
J’	O
aurais	O
adoré	O
porter	O
un	O
nom	O
noble	O
.	O
	
Est	O
-ce	O
que	O
vous	O
ne	O
pourriez	O
pas	O
,	O
à	O
l’	O
occasion	O
de	O
notre	O
mariage	O
,	O
vous…	O
vous	O
anoblir	O
un	O
peu	O
?	O
	
Elle	O
avait	O
rougi	O
,	O
à	O
son	O
tour	O
,	O
comme	O
si	O
elle	O
lui	O
eût	O
proposé	O
une	O
indélicatesse	O
.	O
	
Il	O
répondit	O
simplement	O
:	O
	
—	O
	
J’	O
y	O
ai	O
bien	O
souvent	O
songé	O
,	O
mais	O
cela	O
ne	O
me	O
paraît	O
pas	O
facile	O
.	O
	
—	O
	
Pourquoi	O
donc	O
?	O
	
Il	O
se	O
mit	O
à	O
rire	O
:	O
	
—	O
Parce	O
que	O
j’	O
ai	O
peur	O
de	O
me	O
rendre	O
ridicule	O
.	O
	
Elle	O
haussa	O
les	O
épaules	O
:	O
	
—	O
	
Mais	O
pas	O
du	O
tout	O
,	O
pas	O
du	O
tout	O
.	O
	
Tout	O
le	O
monde	O
le	O
fait	O
et	O
personne	O
n’	O
en	O
rit	O
.	O
	
Séparez	O
votre	O
nom	O
en	O
deux	O
:	O
«	O
Du	B-PER
Roy	E-PER
.	O
	
»	O
Ça	O
va	O
très	O
bien	O
.	O
	
Il	O
répondit	O
aussitôt	O
,	O
en	O
homme	O
qui	O
connaît	O
la	O
question	O
:	O
	
—	O
Non	O
,	O
ça	O
ne	O
va	O
pas	O
.	O
	
C’	O
est	O
un	O
procédé	O
trop	O
simple	O
,	O
trop	O
commun	O
,	O
trop	O
connu	O
.	O
	
Moi	O
j’	O
avais	O
pensé	O
à	O
prendre	O
le	O
nom	O
de	O
mon	O
pays	O
,	O
comme	O
pseudonyme	O
littéraire	O
d’	O
abord	O
,	O
puis	O
à	O
l’	O
ajouter	O
peu	O
à	O
peu	O
au	O
mien	O
,	O
puis	O
même	O
plus	O
tard	O
,	O
de	O
couper	O
en	O
deux	O
mon	O
nom	O
comme	O
vous	O
me	O
le	O
proposiez	O
.	O
	
Elle	O
demanda	O
:	O
	
—	O
	
Votre	O
pays	O
c’	O
est	O
Canteleu	S-LOC
?	O
	
—	O
Oui	O
.	O
	
Mais	O
elle	O
hésitait	O
:	O
	
—	O
Non	O
.	O
	
Je	O
n’	O
en	O
aime	O
pas	O
la	O
terminaison	O
.	O
	
Voyons	O
,	O
est	O
-ce	O
que	O
nous	O
ne	O
pourrions	O
pas	O
modifier	O
un	O
peu	O
ce	O
mot…	O
Canteleu	S-LOC
?	O
	
Elle	O
avait	O
pris	O
une	O
plume	O
sur	O
la	O
table	O
et	O
elle	O
griffonnait	O
des	O
noms	O
en	O
étudiant	O
leur	O
physionomie	O
.	O
	
Soudain	O
elle	O
s’	O
écria	O
:	O
	
—	O
Tenez	O
,	O
tenez	O
,	O
voici	O
.	O
	
Et	O
elle	O
lui	O
tendit	O
un	O
papier	O
où	O
il	O
lut	O
:	O
«	O
Madame	B-PER
Duroy	I-PER
de	I-PER
Cantel	E-PER
.	O
	
»	O
	
Il	O
réfléchit	O
quelques	O
secondes	O
,	O
puis	O
il	O
déclara	O
avec	O
gravité	O
:	O
	
—	O
	
Oui	O
,	O
c’	O
est	O
très	O
bon	O
.	O
	
Elle	O
était	O
enchantée	O
et	O
répétait	O
:	O
	
—	O
Duroy	B-PER
de	I-PER
Cantel	E-PER
,	O
Duroy	B-PER
de	I-PER
Cantel	E-PER
,	O
Mme	B-PER
Duroy	I-PER
de	I-PER
Cantel	E-PER
.	O
	
C’	O
est	O
excellent	O
,	O
excellent	O
!	O
	
Elle	O
ajouta	O
,	O
d’	O
un	O
air	O
convaincu	O
:	O
	
—	O
	
Et	O
vous	O
verrez	O
comme	O
c’	O
est	O
facile	O
à	O
faire	O
accepter	O
par	O
tout	O
le	O
monde	O
.	O
	
Mais	O
il	O
faut	O
saisir	O
l’	O
occasion	O
.	O
	
Car	O
il	O
serait	O
trop	O
tard	O
ensuite	O
.	O
	
Vous	O
allez	O
,	O
dès	O
demain	O
,	O
signer	O
vos	O
chroniques	O
D.	B-PER
de	I-PER
Cantel	E-PER
,	O
et	O
vos	O
échos	O
tout	O
simplement	O
Duroy	S-PER
.	O
	
Ça	O
se	O
fait	O
tous	O
les	O
jours	O
dans	O
la	O
presse	O
et	O
personne	O
ne	O
s’	O
étonnera	O
de	O
vous	O
voir	O
prendre	O
un	O
nom	O
de	O
guerre	O
.	O
	
Au	O
moment	O
de	O
notre	O
mariage	O
,	O
nous	O
pourrons	O
encore	O
modifier	O
un	O
peu	O
cela	O
en	O
disant	O
aux	O
amis	O
que	O
vous	O
aviez	O
renoncé	O
à	O
votre	O
du	O
par	O
modestie	O
,	O
étant	O
donnée	O
votre	O
position	O
,	O
ou	O
même	O
sans	O
rien	O
dire	O
du	O
tout	O
.	O
	
Quel	O
est	O
le	O
petit	O
nom	O
de	O
votre	O
père	O
?	O
	
—	O
Alexandre	S-PER
.	O
	
Elle	O
murmura	O
deux	O
ou	O
trois	O
fois	O
de	O
suite	O
:	O
«	O
Alexandre	S-PER
,	O
Alexandre	S-PER
»	O
,	O
en	O
écoutant	O
la	O
sonorité	O
des	O
syllabes	O
,	O
puis	O
elle	O
écrivit	O
sur	O
une	O
feuille	O
toute	O
blanche	O
:	O
	
«	O
Monsieur	B-PER
et	I-PER
Madame	I-PER
Alexandre	I-PER
du	I-PER
Roy	I-PER
de	I-PER
Cantel	E-PER
ont	O
l’	O
honneur	O
de	O
vous	O
faire	O
part	O
du	O
mariage	O
de	O
Monsieur	B-PER
Georges	I-PER
du	I-PER
Roy	I-PER
de	I-PER
Cantel	E-PER
,	O
leur	O
fils	O
,	O
avec	O
Madame	B-PER
Madeleine	I-PER
Forestier	E-PER
.	O
	
»	O
	
Elle	O
regardait	O
son	O
écriture	O
d’	O
un	O
peu	O
loin	O
,	O
ravie	O
de	O
l’	O
effet	O
,	O
et	O
elle	O
déclara	O
:	O
	
—	O
	
Avec	O
un	O
rien	O
de	O
méthode	O
,	O
on	O
arrive	O
à	O
réussir	O
tout	O
ce	O
qu’	O
on	O
veut	O
.	O
	
Quand	O
il	O
se	O
retrouva	O
dans	O
la	O
rue	O
,	O
bien	O
déterminé	O
à	O
s’	O
appeler	O
désormais	O
du	B-PER
Roy	E-PER
,	O
et	O
même	O
du	B-PER
Roy	I-PER
de	I-PER
Cantel	E-PER
,	O
il	O
lui	O
sembla	O
qu’	O
il	O
venait	O
de	O
prendre	O
une	O
importance	O
nouvelle	O
.	O
	
Il	O
marchait	O
plus	O
crânement	O
,	O
le	O
front	O
plus	O
haut	O
,	O
la	O
moustache	O
plus	O
fière	O
,	O
comme	O
doit	O
marcher	O
un	O
gentilhomme	O
.	O
	
Il	O
sentait	O
en	O
lui	O
une	O
sorte	O
d’	O
envie	O
joyeuse	O
de	O
raconter	O
aux	O
passants	O
:	O
«	O
Je	O
m’	O
appelle	O
du	B-PER
Roy	I-PER
de	I-PER
Cantel	E-PER
.	O
	
»	O
	
Mais	O
à	O
peine	O
rentré	O
chez	O
lui	O
,	O
la	O
pensée	O
de	O
Mme	B-PER
de	I-PER
Marelle	E-PER
l’	O
inquiéta	O
et	O
il	O
lui	O
écrivit	O
aussitôt	O
,	O
afin	O
de	O
lui	O
demander	O
un	O
rendez	O
-vous	O
pour	O
le	O
lendemain	O
.	O
	
«	O
Ça	O
sera	O
dur	O
,	O
pensait	O
-il	O
.	O
	
Je	O
vais	O
recevoir	O
une	O
bourrasque	O
de	O
premier	O
ordre	O
.	O
	
»	O
	
Puis	O
il	O
en	O
prit	O
son	O
parti	O
avec	O
l’	O
insouciance	O
naturelle	O
qui	O
lui	O
faisait	O
négliger	O
les	O
choses	O
désagréables	O
de	O
la	O
vie	O
,	O
et	O
il	O
se	O
mit	O
à	O
faire	O
un	O
article	O
fantaisiste	O
sur	O
les	O
impôts	O
nouveaux	O
à	O
établir	O
afin	O
de	O
rassurer	O
l’	O
équilibre	O
du	O
budget	O
.	O
	
Il	O
y	O
fit	O
figurer	O
la	O
particule	O
nobiliaire	O
pour	O
cent	O
francs	O
par	O
an	O
,	O
et	O
les	O
titres	O
,	O
depuis	O
baron	O
jusqu’	O
à	O
prince	O
,	O
pour	O
cinq	O
cents	O
jusqu’	O
à	O
mille	O
francs	O
.	O
	
Et	O
il	O
signa	O
:	O
D.	B-PER
de	I-PER
Cantel	E-PER
.	O
	
Il	O
reçut	O
le	O
lendemain	O
un	O
petit	O
bleu	O
de	O
sa	O
maîtresse	O
annonçant	O
qu’	O
elle	O
arriverait	O
à	O
une	O
heure	O
.	O
	
Il	O
l’	O
attendit	O
avec	O
un	O
peu	O
de	O
fièvre	O
,	O
résolu	O
d’	O
ailleurs	O
à	O
brusquer	O
les	O
choses	O
,	O
à	O
tout	O
dire	O
dès	O
le	O
début	O
,	O
puis	O
,	O
après	O
la	O
première	O
émotion	O
,	O
à	O
argumenter	O
avec	O
sagesse	O
pour	O
lui	O
démontrer	O
qu’	O
il	O
ne	O
pouvait	O
pas	O
rester	O
garçon	O
indéfiniment	O
,	O
et	O
que	O
M.	B-PER
de	I-PER
Marelle	E-PER
s’	O
obstinant	O
à	O
vivre	O
,	O
il	O
avait	O
dû	O
songer	O
à	O
une	O
autre	O
qu’	O
elle	O
pour	O
en	O
faire	O
sa	O
compagne	O
légitime	O
.	O
	
Il	O
se	O
sentait	O
ému	O
cependant	O
.	O
	
Quand	O
il	O
entendit	O
le	O
coup	O
de	O
sonnette	O
,	O
son	O
cœur	O
se	O
mit	O
à	O
battre	O
.	O
	
Elle	O
se	O
jeta	O
dans	O
ses	O
bras	O
:	O
	
—	O
Bonjour	O
,	O
Bel-Ami	S-PER
.	O
	
Puis	O
,	O
trouvant	O
froide	O
son	O
étreinte	O
,	O
elle	O
le	O
considéra	O
,	O
et	O
demanda	O
:	O
	
—	O
	
Qu’	O
est	O
-ce	O
que	O
tu	O
as	O
?	O
	
—	O
Assieds	O
-toi	O
,	O
dit	O
-il	O
.	O
	
Nous	O
allons	O
causer	O
sérieusement	O
.	O
	
Elle	O
s’	O
assit	O
sans	O
ôter	O
son	O
chapeau	O
,	O
relevant	O
seulement	O
sa	O
voilette	O
jusqu’	O
au-dessus	O
du	O
front	O
,	O
et	O
elle	O
attendit	O
.	O
	
Il	O
avait	O
baissé	O
les	O
yeux	O
;	O
	
il	O
préparait	O
son	O
début	O
.	O
	
Il	O
commença	O
d’	O
une	O
voix	O
lente	O
:	O
	
