réchauffer	O
de	O
leur	O
haleine	O
.	O
Cette	O
chambre	O
de	O
la	O
rue	O
au	O
Lard	S-LOC
était	O
un	O
grand	O
galetas	O
,	O
délabré	O
,	O
qu’	O
une	O
seule	O
fenêtre	O
,	O
aux	O
vitres	O
dépolies	O
par	O
les	O
pluies	O
,	O
éclairait	O
.	O
Les	O
enfants	O
y	O
jouaient	O
à	O
cache-cache	O
,	O
dans	O
la	O
haute	O
armoire	O
de	O
noyer	O
et	O
sous	O
le	O
lit	O
colossal	O
de	O
la	O
mère	O
Chantemesse	S-PER
.	O
Il	O
y	O
avait	O
encore	O
deux	O
ou	O
trois	O
tables	O
,	O
sous	O
lesquelles	O
ils	O
marchaient	O
à	O
quatre	O
pattes	O
.	O
C’	O
était	O
charmant	O
,	O
parce	O
qu’	O
il	O
n’	O
y	O
faisait	O
pas	O
clair	O
,	O
et	O
que	O
des	O
légumes	O
traînaient	O
dans	O
les	O
coins	O
noirs	O
.	O
La	O
rue	O
au	O
Lard	S-LOC
,	O
elle	O
aussi	O
,	O
était	O
bien	O
amusante	O
,	O
étroite	O
,	O
peu	O
fréquentée	O
,	O
avec	O
sa	O
large	O
arcade	O
qui	O
s’	O
ouvre	O
sur	O
la	O
rue	B-LOC
de	I-LOC
la	I-LOC
Lingerie	E-LOC
.	O
La	O
porte	O
de	O
la	O
maison	O
se	O
trouvait	O
à	O
côté	O
même	O
de	O
l’	O
arcade	O
,	O
une	O
porte	O
basse	O
,	O
dont	O
le	O
battant	O
ne	O
s’	O
ouvrait	O
qu’	O
à	O
demi	O
sur	O
les	O
marches	O
grasses	O
d’	O
un	O
escalier	O
tournant	O
.	O
Cette	O
maison	O
,	O
à	O
auvent	O
,	O
qui	O
se	O
renflait	O
,	O
toute	O
sombre	O
d’	O
humidité	O
,	O
avec	O
la	O
caisse	O
verdie	O
des	O
plombs	O
,	O
à	O
chaque	O
étage	O
,	O
devenait	O
,	O
elle	O
aussi	O
,	O
un	O
grand	O
joujou	O
.	O
Cadine	S-PER
et	O
Marjolin	S-PER
passaient	O
leurs	O
matinées	O
à	O
jeter	O
d’	O
en	O
bas	O
des	O
pierres	O
,	O
de	O
façon	O
à	O
les	O
lancer	O
dans	O
les	O
plombs	O
,	O
les	O
pierres	O
descendaient	O
alors	O
le	O
long	O
des	O
tuyaux	O
de	O
descente	O
,	O
en	O
faisant	O
un	O
tapage	O
très	O
réjouissant	O
.	O
Mais	O
ils	O
cassèrent	O
deux	O
vitres	O
,	O
et	O
ils	O
emplirent	O
les	O
tuyaux	O
de	O
cailloux	O
,	O
à	O
tel	O
point	O
que	O
la	O
mère	O
Chantemesse	S-PER
,	O
qui	O
habitait	O
la	O
maison	O
depuis	O
quarante-trois	O
ans	O
,	O
faillit	O
recevoir	O
congé	O
.	O
Cadine	S-PER
et	O
Marjolin	S-PER
s’	O
attaquèrent	O
alors	O
aux	O
tapissières	O
,	O
aux	O
haquets	O
,	O
aux	O
camions	O
,	O
qui	O
stationnaient	O
dans	O
la	O
rue	O
déserte	O
.	O
Ils	O
montaient	O
sur	O
les	O
roues	O
,	O
se	O
balançaient	O
aux	O
bouts	O
de	O
chaîne	O
,	O
escaladaient	O
les	O
caisses	O
,	O
les	O
paniers	O
entassés	O
.	O
Les	O
arrière-magasins	O
des	O
commissionnaires	O
de	O
la	O
rue	B-LOC
de	I-LOC
la	I-LOC
Poterie	E-LOC
ouvraient	O
là	O
de	O
vastes	O
salles	O
sombres	O
,	O
qui	O
s’	O
emplissaient	O
et	O
se	O
vidaient	O
en	O
un	O
jour	O
,	O
ménageant	O
à	O
chaque	O
heure	O
de	O
nouveaux	O
trous	O
charmants	O
,	O
des	O
cachettes	O
,	O
où	O
les	O
gamins	O
s’	O
oubliaient	O
dans	O
l’	O
odeur	O
des	O
fruits	O
secs	O
,	O
des	O
oranges	O
,	O
des	O
pommes	O
fraîches	O
.	O
Puis	O
,	O
ils	O
se	O
lassaient	O
,	O
ils	O
allaient	O
retrouver	O
la	O
mère	O
Chantemesse	S-PER
,	O
sur	O
le	O
carreau	O
des	O
Innocents	S-PER
.	O
Ils	O
y	O
arrivaient	O
,	O
bras	O
dessus	O
,	O
bras	O
dessous	O
,	O
traversant	O
les	O
rues	O
avec	O
des	O
rires	O
,	O
au	O
milieu	O
des	O
voitures	O
,	O
sans	O
avoir	O
peur	O
d’	O
être	O
écrasés	O
.	O
Ils	O
connaissaient	O
le	O
pavé	O
,	O
enfonçant	O
leurs	O
petites	O
jambes	O
jusqu’	O
aux	O
genoux	O
dans	O
les	O
fanes	O
de	O
légumes	O
;	O
ils	O
ne	O
glissaient	O
pas	O
,	O
ils	O
se	O
moquaient	O
,	O
quand	O
quelque	O
routier	O
,	O
aux	O
souliers	O
lourds	O
,	O
s’	O
étalait	O
les	O
quatre	O
fers	O
en	O
l’	O
air	O
,	O
pour	O
avoir	O
marché	O
sur	O
une	O
queue	O
d’	O
artichaut	O
.	O
Ils	O
étaient	O
les	O
diables	O
roses	O
et	O
familiers	O
de	O
ces	O
rues	O
grasses	O
.	O
On	O
ne	O
voyait	O
qu’eux	O
.	O
Par	S-LOC
les	O
temps	O
de	O
pluie	O
,	O
ils	O
se	O
promenaient	O
gravement	O
,	O
sous	O
un	O
immense	O
parasol	O
tout	O
en	O
loques	O
,	O
dont	O
la	O
marchande	O
au	O
petit	O
tas	O
avait	O
abrité	O
son	O
éventaire	O
pendant	O
vingt	O
ans	O
;	O
ils	O
le	O
plantaient	O
gravement	O
dans	O
un	O
coin	O
du	O
marché	O
,	O
ils	O
appelaient	O
ça	O
«	O
leur	O
maison	O
»	O
.	O
Les	O
jours	O
de	O
soleil	O
,	O
ils	O
galopinaient	O
,	O
à	O
ne	O
plus	O
pouvoir	O
remuer	O
le	O
soir	O
;	O
ils	O
prenaient	O
des	O
bains	O
de	O
pieds	O
dans	O
la	O
fontaine	O
,	O
faisaient	O
des	O
écluses	O
en	O
barrant	O
les	O
ruisseaux	O
,	O
se	O
cachaient	O
sous	O
des	O
tas	O
de	O
légumes	O
,	O
restaient	O
là	O
,	O
au	O
frais	O
,	O
à	O
bavarder	O
,	O
comme	O
la	O
nuit	O
,	O
dans	O
leur	O
lit	O
.	O
On	O
entendait	O
souvent	O
sortir	O
,	O
en	O
passant	O
à	O
côté	O
d’	O
une	O
montagne	O
de	O
laitues	O
ou	O
de	O
romaines	O
,	O
un	O
caquetage	O
étouffé	O
.	O
Lorsqu’	O
on	O
écartait	O
les	O
salades	O
,	O
on	O
les	O
apercevait	O
,	O
allongés	O
côte	O
à	O
côte	O
,	O
sur	O
leur	O
couche	O
de	O
feuilles	O
,	O
l’	O
œil	O
vif	O
,	O
inquiets	O
comme	O
des	O
oiseaux	O
découverts	O
au	O
fond	O
d’	O
un	O
buisson	O
.	O
Maintenant	O
,	O
Cadine	S-PER
ne	O
pouvait	O
se	O
passer	O
de	O
Marjolin	S-PER
,	O
et	O
Marjolin	S-PER
pleurait	O
,	O
quand	O
il	O
perdait	O
Cadine	S-PER
.	O
S’	O
ils	O
venaient	O
à	O
être	O
séparés	O
,	O
ils	O
se	O
cherchaient	O
derrière	O
toutes	O
les	O
jupes	O
des	O
Halles	S-LOC
,	O
dans	O
les	O
caisses	O
,	O
sous	O
les	O
choux	O
.	O
Ce	O
fut	O
surtout	O
sous	O
les	O
choux	O
qu’	O
ils	O
grandirent	O
et	O
qu’	O
ils	O
s’	O
aimèrent	O
.	O
Marjolin	S-PER
allait	O
avoir	O
huit	O
ans	O
,	O
et	O
Cadine	S-PER
six	O
,	O
quand	O
la	O
mère	O
Chantemesse	S-PER
leur	O
fit	O
honte	O
de	O
leur	O
paresse	O
.	O
Elle	O
leur	O
dit	O
qu’	O
elle	O
les	O
associait	O
à	O
sa	O
vente	O
au	O
petit	O
tas	O
;	O
elle	O
leur	O
promit	O
un	O
sou	O
par	O
jour	O
,	O
s’	O
ils	O
voulaient	O
l’	O
aider	O
à	O
éplucher	O
ses	O
légumes	O
.	O
Les	O
premiers	O
jours	O
,	O
les	O
enfants	O
eurent	O
un	O
beau	O
zèle	O
.	O
Ils	O
s’	O
établissaient	O
aux	O
deux	O
côtés	O
de	O
l’	O
éventaire	O
,	O
avec	O
des	O
couteaux	O
étroits	O
,	O
très	O
attentifs	O
à	O
la	O
besogne	O
.	O
La	O
mère	O
Chantemesse	S-PER
avait	O
la	O
spécialité	O
des	O
légumes	O
épluchés	O
;	O
elle	O
tenait	O
,	O
sur	O
sa	O
table	O
tendue	O
d’	O
un	O
bout	O
de	O
lainage	O
noir	O
mouillé	O
,	O
des	O
alignements	O
de	O
pommes	O
de	O
terre	O
,	O
de	O
navets	O
,	O
de	O
carottes	O
,	O
d’oignons	O
blancs	O
,	O
rangés	O
quatre	O
par	O
quatre	O
,	O
en	O
pyramide	O
,	O
trois	O
pour	O
la	O
base	O
,	O
un	O
pour	O
la	O
pointe	O
,	O
tout	O
prêts	O
à	O
être	O
mis	O
dans	O
les	O
casseroles	O
des	O
ménagères	O
attardées	O
.	O
Elle	O
avait	O
aussi	O
des	O
paquets	O
ficelés	O
pour	O
le	O
pot-au-feu	O
,	O
quatre	O
poireaux	O
,	O
trois	O
carottes	O
,	O
un	O
panais	O
,	O
deux	O
navets	O
,	O
deux	O
brins	O
de	O
céleri	O
;	O
sans	O
parler	O
de	O
la	O
julienne	O
fraîche	O
coupée	O
très	O
fine	O
sur	O
des	O
feuilles	O
de	O
papier	O
,	O
des	O
choux	O
taillés	O
en	O
quatre	O
,	O
des	O
tas	O
de	O
tomates	O
et	O
des	O
tranches	O
de	O
potiron	O
qui	O
mettaient	O
des	O
étoiles	O
rouges	O
et	O
des	O
croissants	O
d’	O
or	O
dans	O
la	O
blancheur	O
des	O
autres	O
légumes	O
lavés	O
à	O
grande	O
eau	O
.	O
Cadine	S-PER
se	O
montra	O
beaucoup	O
plus	O
habile	O
que	O
Marjolin	S-PER
,	O
bien	O
qu’	O
elle	O
fût	O
plus	O
jeune	O
;	O
elle	O
enlevait	O
aux	O
pommes	O
de	O
terre	O
une	O
pelure	O
si	O
mince	O
,	O
qu’	O
on	O
voyait	O
le	O
jour	O
à	O
travers	O
;	O
elle	O
ficelait	O
les	O
paquets	O
pour	O
le	O
pot-au-feu	O
d’	O
une	O
si	O
gentille	O
façon	O
,	O
qu’	O
ils	O
ressemblaient	O
à	O
des	O
bouquets	O
;	O
enfin	O
,	O
elle	O
savait	O
faire	O
des	O
petits	O
tas	O
qui	O
paraissaient	O
très	O
gros	O
,	O
rien	O
qu’	O
avec	O
trois	O
carottes	O
ou	O
trois	O
navets	O
.	O
Les	O
passants	O
s’	O
arrêtaient	O
en	O
riant	O
,	O
quand	O
elle	O
criait	O
de	O
sa	O
voix	O
pointue	O
de	O
gamine	O
:	O
–	O
Madame	S-PER
,	O
madame	O
,	O
venez	O
me	O
voir	O
…	O
À	O
deux	O
sous	O
,	O
mon	O
petit	O
tas	O
!	O
Elle	O
avait	O
des	O
pratiques	O
,	O
ses	O
petits	O
tas	O
étaient	O
très	O
connus	O
.	O
La	O
mère	O
Chantemesse	S-PER
,	O
assise	O
entre	O
les	O
deux	O
enfants	O
,	O
riait	O
d’	O
un	O
rire	O
intérieur	O
,	O
qui	O
lui	O
faisait	O
monter	O
la	O
gorge	O
au	O
menton	O
,	O
à	O
les	O
voir	O
si	O
sérieux	O
à	O
la	O
besogne	O
.	O
Elle	O
leur	O
donnait	O
religieusement	O
leur	O
sou	O
par	O
jour	O
.	O
Mais	O
les	O
petits	O
tas	O
finirent	O
par	O
les	O
ennuyer	O
.	O
Ils	O
prenaient	O
de	O
l’	O
âge	O
,	O
ils	O
rêvaient	O
des	O
commerces	O
plus	O
lucratifs	O
.	O
Marjolin	S-PER
restait	O
enfant	O
très	O
tard	O
,	O
ce	O
qui	O
impatientait	O
Cadine	S-PER
.	O
Il	O
n’	O
avait	O
pas	O
plus	O
d’	O
idée	O
qu’	O
un	O
chou	O
,	O
disait	O
-elle	O
.	O
Et	O
,	O
à	O
la	O
vérité	O
,	O
elle	O
avait	O
beau	O
inventer	O
pour	O
lui	O
des	O
moyens	O
de	O
gagner	O
de	O
l’	O
argent	O
,	O
il	O
n’	O
en	O
gagnait	O
point	O
,	O
il	O
ne	O
savait	O
pas	O
même	O
faire	O
une	O
commission	O
.	O
Elle	O
était	O
très	O
rouée	O
.	O
À	O
huit	O
ans	O
,	O
elle	O
se	O
fit	O
enrôler	O
par	O
une	O
de	O
ces	O
marchandes	O
qui	O
s’	O
assoient	O
sur	O
un	O
banc	O
,	O
autour	O
des	O
Halles	S-LOC
,	O
avec	O
un	O
panier	O
de	O
citrons	O
,	O
que	O
toute	O
une	O
bande	O
de	O
gamines	O
vendent	O
sous	O
leurs	O
ordres	O
;	O
elle	O
offrait	O
les	O
citrons	O
dans	O
sa	O
main	O
,	O
deux	O
pour	O
trois	O
sous	O
,	O
courant	O
après	O
les	O
passants	O
,	O
poussant	O
sa	O
marchandise	O
sous	O
le	O
nez	O
des	O
femmes	O
,	O
retournant	O
s’	O
approvisionner	O
,	O
quand	O
elle	O
avait	O
la	O
main	O
vide	O
;	O
elle	O
touchait	O
deux	O
sous	O
par	O
douzaine	O
de	O
citrons	O
,	O
ce	O
qui	O
mettait	O
ses	O
journées	O
jusqu’	O
à	O
cinq	O
et	O
six	O
sous	O
,	O
dans	O
les	O
bons	O
temps	O
.	O
L’	O
année	O
suivante	O
,	O
elle	O
plaça	O
des	O
bonnets	O
à	O
neuf	O
sous	O
;	O
le	O
gain	O
était	O
plus	O
fort	O
;	O
seulement	O
,	O
il	O
fallait	O
avoir	O
l’	O
œil	O
vif	O
,	O
car	O
ces	O
commerces	O
en	O
plein	O
vent	O
sont	O
défendus	O
;	O
elle	O
flairait	O
les	O
sergents	O
de	O
ville	O
à	O
cent	O
pas	O
,	O
les	O
bonnets	O
disparaissaient	O
sous	O
ses	O
jupes	O
,	O
tandis	O
qu’	O
elle	O
croquait	O
une	O
pomme	O
,	O
d’	O
un	O
air	O
innocent	O
.	O
Puis	O
,	O
elle	O
tint	O
des	O
gâteaux	O
,	O
des	O
galettes	O
,	O
des	O
tartes	O
aux	O
cerises	O
,	O
des	O
croquets	O
,	O
des	O
biscuits	O
de	O
maïs	O
,	O
épais	O
et	O
jaunes	O
,	O
sur	O
des	O
claies	O
d’	O
osier	O
;	O
mais	O
Marjolin	S-PER
lui	O
mangea	O
son	O
fonds	O
.	O
Enfin	O
,	O
à	O
onze	O
ans	O
,	O
elle	O
réalisa	O
une	O
grande	O
idée	O
qui	O
la	O
tourmentait	O
depuis	O
longtemps	O
.	O
Elle	O
économisa	O
quatre	O
francs	O
en	O
deux	O
mois	O
,	O
fit	O
l’	O
emplette	O
d’	O
une	O
petite	O
hotte	O
,	O
et	O
se	O
mit	O
marchande	O
de	O
mouron	O
.	O
C’	O
était	O
toute	O
une	O
grosse	O
affaire	O
.	O
Elle	O
se	O
levait	O
de	O
bon	O
matin	O
,	O
achetait	O
aux	O
vendeurs	O
en	O
gros	O
sa	O
provision	O
de	O
mouron	O
,	O
de	O
millet	O
en	O
branche	O
,	O
d’	O
échaudés	O
;	O
puis	O
elle	O
partait	O
,	O
passait	O
l’	O
eau	O
,	O
courait	O
le	O
quartier	B-LOC
Latin	E-LOC
,	O
de	O
la	O
rue	B-LOC
Saint-Jacques	E-LOC
à	O
la	O
rue	B-LOC
Dauphine	E-LOC
,	O
et	O
jusqu’	O
au	O
Luxembourg	S-LOC
.	O
Marjolin	S-PER
l’	O
accompagnait	O
.	O
Elle	O
ne	O
voulait	O
pas	O
même	O
qu’	O
il	O
portât	O
la	O
hotte	O
;	O
elle	O
disait	O
qu’	O
il	O
n’	O
était	O
bon	O
qu’	O
à	O
crier	O
;	O
et	O
il	O
criait	O
sur	O
un	O
ton	O
gras	O
et	O
traînant	O
:	O
–	O
Mouron	S-PER
pour	O
les	O
p’tits	O
oiseaux	O
!	O
Et	O
elle	O
reprenait	O
,	O
avec	O
des	O
notes	O
de	O
flûte	O
,	O
sur	O
une	O
étrange	O
phrase	O
musicale	O
qui	O
finissait	O
par	O
un	O
son	O
pur	O
et	O
filé	O
,	O
très	O
haut	O
:	O
–	O
Mouron	S-PER
pour	O
les	O
p’tits	O
oiseaux	O
!	O
Ils	O
allaient	O
chacun	O
sur	O
un	O
trottoir	O
,	O
regardant	O
en	O
l’	O
air	O
.	O
À	O
cette	O
époque	O
,	O
Marjolin	S-PER
avait	O
un	O
grand	O
gilet	O
rouge	O
qui	O
lui	O
descendait	O
jusqu’	O
aux	O
genoux	O
,	O
le	O
gilet	O
du	O
défunt	O
père	O
Chantemesse	S-PER
,	O
ancien	O
cocher	O
de	O
fiacre	O
;	O
Cadine	S-PER
portait	O
une	O
robe	O
à	O
carreaux	O
bleus	O
et	O
blancs	O
,	O
taillée	O
dans	O
un	O
tartan	O
usé	O
de	O
