Alors	O
,	O
Simonne	S-PER
,	O
en	O
blanchisseuse	O
d’	O
opéra-comique	O
,	O
les	O
épaules	O
couvertes	O
de	O
sa	O
fourrure	O
,	O
descendit	O
l’	O
étroit	O
escalier	O
tournant	O
,	O
aux	O
marches	O
grasses	O
,	O
aux	O
murailles	O
humides	O
,	O
qui	O
menait	O
à	O
la	O
loge	O
de	O
la	O
concierge	O
.	O
	
Cette	O
loge	O
,	O
placée	O
entre	O
l’	O
escalier	O
des	O
artistes	O
et	O
l’	O
escalier	O
de	O
l’	O
administration	O
,	O
fermée	O
à	O
droite	O
et	O
à	O
gauche	O
par	O
de	O
larges	O
cloisons	O
vitrées	O
,	O
était	O
comme	O
une	O
grande	O
lanterne	O
transparente	O
,	O
où	O
brûlaient	O
violemment	O
deux	O
flammes	O
de	O
gaz	O
.	O
	
Dans	O
un	O
casier	O
,	O
des	O
lettres	O
,	O
des	O
journaux	O
s’	O
empilaient	O
.	O
	
Sur	O
la	O
table	O
,	O
il	O
y	O
avait	O
des	O
bouquets	O
de	O
fleurs	O
,	O
qui	O
attendaient	O
à	O
côté	O
d’	O
assiettes	O
sales	O
oubliées	O
et	O
d’	O
un	O
vieux	O
corsage	O
dont	O
la	O
concierge	O
refaisait	O
les	O
boutonnières	O
.	O
	
Et	O
,	O
au	O
milieu	O
de	O
ce	O
désordre	O
de	O
soupente	O
mal	O
tenue	O
,	O
des	O
messieurs	O
du	O
monde	O
,	O
gantés	O
,	O
corrects	O
,	O
occupaient	O
les	O
quatre	O
vieilles	O
chaises	O
de	O
paille	O
,	O
l’	O
air	O
patient	O
et	O
soumis	O
,	O
tournant	O
vivement	O
la	O
tête	O
,	O
chaque	O
fois	O
que	O
madame	S-PER
Bron	O
redescendait	O
du	O
théâtre	O
avec	O
des	O
réponses	O
.	O
	
Elle	O
venait	O
justement	O
de	O
remettre	O
une	O
lettre	O
à	O
un	O
jeune	O
homme	O
,	O
qui	O
s’	O
était	O
hâté	O
de	O
l’	O
ouvrir	O
dans	O
le	O
vestibule	O
,	O
sous	O
le	O
bec	O
de	O
gaz	O
,	O
et	O
qui	O
avait	O
légèrement	O
pâli	O
,	O
en	O
trouvant	O
cette	O
phrase	O
classique	O
,	O
lue	O
tant	O
de	O
fois	O
à	O
cette	O
place	O
:	O
«	O
Pas	O
possible	O
ce	O
soir	O
,	O
mon	O
chéri	O
,	O
je	O
suis	O
prise	O
.	O
	
»	O
La	S-PER
Faloise	O
était	O
sur	O
une	O
des	O
chaises	O
,	O
au	O
fond	O
,	O
entre	O
la	O
table	O
et	O
le	O
poêle	O
;	O
	
il	O
semblait	O
décidé	O
à	O
passer	O
la	O
soirée	O
là	O
,	O
inquiet	O
pourtant	O
,	O
rentrant	O
ses	O
longues	O
jambes	O
,	O
parce	O
que	O
toute	O
une	O
portée	O
de	O
petits	O
chats	O
noirs	O
s’	O
acharnaient	O
autour	O
de	O
lui	O
,	O
tandis	O
que	O
la	O
chatte	O
,	O
assise	O
sur	O
son	O
derrière	O
,	O
le	O
regardait	O
fixement	O
de	O
ses	O
yeux	O
jaunes	O
.	O
	
—	O
C’	O
est	O
moi	O
qui	O
suis	O
importun	O
,	O
dit	O
le	O
prince	O
;	O
	
mais	O
je	O
n’	O
ai	O
pu	O
,	O
madame	O
,	O
résister	O
au	O
désir	O
de	O
vous	O
complimenter	O
…	O
	
L’	O
habilleuse	O
,	O
une	O
jeune	O
fille	O
très	O
laide	O
et	O
très	O
familière	O
,	O
en	O
train	O
d’	O
aider	O
Simonne	S-PER
à	O
mettre	O
son	O
manteau	O
,	O
se	O
tordit	O
de	O
rire	O
.	O
	
Toutes	O
trois	O
se	O
poussaient	O
,	O
balbutiaient	O
des	O
mots	O
qui	O
redoublaient	O
leur	O
gaieté	O
.	O
	
Cependant	O
,	O
les	O
artistes	O
en	O
paletot	O
,	O
le	O
visage	O
las	O
,	O
partaient	O
un	O
à	O
un	O
.	O
	
Des	O
groupes	O
d’	O
hommes	O
et	O
de	O
femmes	O
descendaient	O
le	O
petit	O
escalier	O
tournant	O
,	O
mettaient	O
dans	O
l’	O
ombre	O
des	O
profils	O
de	O
chapeaux	O
défoncés	O
,	O
de	O
châles	O
fripés	O
,	O
une	O
laideur	O
blême	O
de	O
cabotins	O
qui	O
ont	O
enlevé	O
leur	O
rouge	O
.	O
	
Sur	O
la	O
scène	O
,	O
où	O
l’	O
on	O
éteignait	O
les	O
portants	O
et	O
les	O
herses	O
,	O
le	O
prince	O
écoutait	O
une	O
anecdote	O
de	O
Bordenave	S-PER
.	O
	
Il	O
voulait	O
attendre	O
Nana	S-PER
.	O
	
Quand	O
celle-ci	O
parut	O
enfin	O
,	O
la	O
scène	O
était	O
noire	O
,	O
le	O
pompier	O
de	O
service	O
,	O
achevant	O
sa	O
ronde	O
,	O
promenait	O
une	O
lanterne	O
.	O
	
Bordenave	S-PER
,	O
pour	O
éviter	O
à	O
Son	S-PER
Altesse	O
le	O
détour	O
du	S-LOC
passage	O
des	O
Panoramas	O
,	O
venait	O
de	O
faire	O
ouvrir	O
le	O
couloir	O
qui	O
va	O
de	O
la	O
loge	O
de	O
la	O
concierge	O
au	O
vestibule	O
du	O
théâtre	O
.	O
	
Et	O
c’	O
était	O
,	O
le	O
long	O
de	O
cette	O
allée	O
,	O
un	O
sauve-qui-peut	O
de	O
petites	O
femmes	O
,	O
heureuses	O
d’	O
échapper	O
aux	O
hommes	O
en	O
train	O
de	O
poser	O
dans	O
le	O
passage	O
.	O
	
Elles	O
se	O
bousculaient	O
,	O
serrant	O
les	O
coudes	O
,	O
jetant	O
des	O
regards	O
en	O
arrière	O
,	O
respirant	O
seulement	O
dehors	O
;	O
	
tandis	O
que	O
Fontan	S-PER
,	O
Bosc	S-PER
et	O
Prullière	S-PER
se	O
retiraient	O
lentement	O
,	O
en	O
blaguant	O
la	O
tête	O
des	O
hommes	O
sérieux	O
,	O
qui	O
arpentaient	O
la	O
galerie	O
des	S-LOC
Variétés	O
,	O
à	O
l’	O
heure	O
où	O
les	O
petites	O
filaient	O
par	O
le	O
boulevard	O
,	O
avec	O
des	O
amants	O
de	O
cœur	O
.	O
	
Mais	O
Clarisse	S-PER
surtout	O
fut	O
maligne	O
.	O
	
Elle	O
se	O
méfiait	O
de	O
la	S-PER
Faloise	O
.	O
	
En	O
effet	O
,	O
il	O
était	O
encore	O
là	O
,	O
dans	O
la	O
loge	O
,	O
en	O
compagnie	O
des	O
messieurs	O
qui	O
s’	O
entêtaient	O
sur	O
les	O
chaises	O
de	O
madame	S-PER
Bron	O
.	O
	
Tous	O
tendaient	O
le	O
nez	O
.	O
	
Alors	O
,	O
elle	O
passa	O
raide	O
,	O
derrière	O
une	O
amie	O
.	O
	
Ces	O
messieurs	O
clignaient	O
les	O
paupières	O
,	O
ahuris	O
par	O
cette	O
dégringolade	O
de	O
jupes	O
tourbillonnant	O
au	O
pied	O
de	O
l’	O
étroit	O
escalier	O
,	O
désespérés	O
d’	O
attendre	O
depuis	O
si	O
longtemps	O
,	O
pour	O
les	O
voir	O
ainsi	O
s’	O
envoler	O
toutes	O
,	O
sans	O
en	O
reconnaître	O
une	O
seule	O
.	O
	
La	O
portée	O
des	O
chats	O
noirs	O
dormait	O
sur	O
la	O
toile	O
cirée	O
,	O
contre	O
le	O
ventre	O
de	O
la	O
mère	O
,	O
béate	O
et	O
les	O
pattes	O
élargies	O
;	O
	
pendant	O
que	O
le	O
gros	O
chat	O
rouge	O
,	O
assis	O
à	O
l’	O
autre	O
bout	O
de	O
la	O
table	O
,	O
la	O
queue	O
allongée	O
,	O
regardait	O
de	O
ses	O
yeux	O
jaunes	O
les	O
femmes	O
se	O
sauver	O
.	O
	
Elle	O
cherchait	O
Satin	S-PER
.	O
	
Lorsqu’	O
elle	O
l’	O
eut	O
retrouvée	O
derrière	O
le	O
rideau	O
,	O
attendant	O
sur	O
la	O
malle	O
,	O
Satin	S-PER
lui	O
répondit	O
tranquillement	O
:	O
	
—	O
Parbleu	O
!	O
quand	O
on	O
va	O
en	O
ville	O
!	O
	
murmura	O
méchamment	O
Prullière	S-PER
,	O
en	O
se	O
levant	O
pour	O
jeter	O
dans	O
la	O
glace	O
un	O
coup	O
d’	O
œil	O
de	O
bel	O
homme	O
adoré	O
des	O
loges	O
.	O
	
—	O
	
Il	O
est	O
un	O
peu	O
mufe	O
tout	O
de	O
même	O
,	O
dit	O
-il	O
sans	O
s’	O
expliquer	O
davantage	O
à	O
Fauchery	S-PER
,	O
que	O
Rose	S-PER
Mignon	O
emmenait	O
avec	O
son	O
mari	O
,	O
pour	O
les	O
réconcilier	O
chez	O
elle	O
.	O
	
—	O
	
Si	O
Son	S-PER
Altesse	O
veut	O
bien	O
me	O
suivre	O
…	O
	
Son	S-PER
Altesse	O
daignerait	O
-elle	O
passer	O
par	O
ici…	O
	
Que	O
Son	S-PER
Altesse	O
prenne	O
garde…	O
	
—	O
	
Oh	O
!	O
	
le	S-PER
père	O
Bosc	O
a	O
fait	O
un	O
effet	O
!	O
	
cria	O
-t	O
-elle	O
.	O
	
Le	O
prince	O
se	O
tortillait	O
de	O
rire	O
,	O
et	O
il	O
applaudissait	O
avec	O
les	O
autres	O
,	O
comme	O
si	O
on	O
l’	O
avait	O
payé	O
…	O
	
Dites	O
donc	O
,	O
connaissez	O
-vous	O
le	O
grand	O
monsieur	O
qui	O
est	O
à	O
côté	O
du	O
prince	O
dans	O
l’	O
avant-scène	O
?	O
	
Un	O
bel	O
homme	O
,	O
l’	O
air	O
très	O
digne	O
,	O
des	O
favoris	O
superbes	O
.	O
	
—	O
Mon	O
Dieu	S-PER
!	O
qu’	O
il	O
fait	O
chaud	O
ici	O
,	O
dit	O
-il	O
.	O
	
Comment	O
faites	O
-vous	O
,	O
madame	O
,	O
pour	O
vivre	O
dans	O
une	O
pareille	O
température	O
?	O
	
—	O
Ah	O
!	O
	
les	O
chameaux	O
!	O
	
s’	O
écria	O
tout	O
à	O
coup	O
la	O
voix	O
enrouée	O
de	O
Bordenave	S-PER
.	O
	
Tout	O
le	O
monde	O
se	O
mit	O
à	O
rire	O
,	O
d’	O
une	O
façon	O
exagérée	O
,	O
pour	O
faire	O
sa	O
cour	O
.	O
	
Un	O
mot	O
exquis	O
,	O
tout	O
à	O
fait	O
parisien	O
,	O
comme	O
le	O
remarqua	O
Bordenave	S-PER
.	O
	
Nana	S-PER
ne	O
répondait	O
plus	O
,	O
le	O
rideau	O
remuait	O
,	O
elle	O
se	O
décidait	O
sans	O
doute	O
.	O
	
Alors	O
,	O
le	S-PER
comte	O
Muffat	O
,	O
le	O
sang	O
aux	O
joues	O
,	O
examina	O
la	O
loge	O
.	O
	
C’	O
était	O
une	O
pièce	O
carrée	O
,	O
très	O
basse	O
de	O
plafond	O
,	O
tendue	O
entièrement	O
d’	O
une	O
étoffe	O
havane	O
clair	O
.	O
	
Le	O
rideau	O
de	O
même	O
étoffe	O
,	O
porté	O
par	O
une	O
tringle	O
de	O
cuivre	O
,	O
ménageait	O
au	O
fond	O
une	O
sorte	O
de	O
cabinet	O
.	O
	
Deux	O
larges	O
fenêtres	O
ouvraient	O
sur	O
la	O
cour	O
du	O
théâtre	O
,	O
à	O
trois	O
mètres	O
au	O
plus	O
d’	O
une	O
muraille	O
lépreuse	O
,	O
contre	O
laquelle	O
,	O
dans	O
le	O
noir	O
de	O
la	O
nuit	O
,	O
les	O
vitres	O
jetaient	O
des	O
carrés	O
jaunes	O
.	O
	
Une	O
grande	O
psyché	O
faisait	O
face	O
à	O
une	O
toilette	O
de	O
marbre	O
blanc	O
,	O
garnie	O
d’	O
une	O
débandade	O
de	O
flacons	O
et	O
de	O
boîtes	O
de	O
cristal	O
,	O
pour	O
les	O
huiles	O
,	O
les	O
essences	O
et	O
les	O
poudres	O
.	O
	
Le	O
comte	O
s’	O
approcha	O
de	O
la	O
psyché	O
,	O
se	O
vit	O
très	O
rouge	O
,	O
de	O
fines	O
gouttes	O
de	O
sueur	O
au	O
front	O
;	O
	
il	O
baissa	O
les	O
yeux	O
,	O
il	O
vint	O
se	O
planter	O
devant	O
la	O
toilette	O
,	O
où	O
la	O
cuvette	O
pleine	O
d’	O
eau	O
savonneuse	O
,	O
les	O
petits	O
outils	O
d’	O
ivoire	O
épars	O
,	O
les	O
éponges	O
humides	O
,	O
parurent	O
l’	O
absorber	O
un	O
instant	O
.	O
	
Ce	O
sentiment	O
de	O
vertige	O
qu’	O
il	O
avait	O
éprouvé	O
à	O
sa	O
première	O
visite	O
chez	O
Nana	S-PER
,	O
boulevard	S-LOC
Haussmann	O
,	O
l’	O
envahissait	O
de	O
nouveau	O
.	O
	
Sous	O
ses	O
pieds	O
,	O
il	O
sentait	O
mollir	O
le	O
tapis	O
épais	O
de	O
la	O
loge	O
;	O
	
les	O
becs	O
de	O
gaz	O
,	O
qui	O
brûlaient	O
à	O
la	O
toilette	O
et	O
à	O
la	O
psyché	O
,	O
mettaient	O
des	O
sifflements	O
de	O
flamme	O
autour	O
de	O
ses	O
tempes	O
.	O
	
Un	O
moment	O
,	O
craignant	O
de	O
défaillir	O
dans	O
cette	O
odeur	O
de	O
femme	O
qu’	O
il	O
retrouvait	O
,	O
chauffée	O
,	O
décuplée	O
sous	O
le	O
plafond	O
bas	O
,	O
il	O
s’	O
assit	O
au	O
bord	O
du	O
divan	O
capitonné	O
,	O
entre	O
les	O
deux	O
fenêtres	O
.	O
	
Mais	O
il	O
se	O
releva	O
tout	O
de	O
suite	O
,	O
retourna	O
près	O
de	O
la	O
toilette	O
,	O
ne	O
regarda	O
plus	O
rien	O
,	O
les	O
yeux	O
vagues	O
,	O
songeant	O
à	O
un	O
bouquet	O
de	O
tubéreuses	O
,	O
qui	O
s’	O
était	O
fané	O
dans	O
sa	O
chambre	O
autrefois	O
,	O
et	O
dont	O
il	O
avait	O
failli	O
mourir	O
.	O
	
Quand	O
les	O
tubéreuses	O
se	O
décomposent	O
,	O
elles	O
ont	O
une	O
odeur	O
humaine	O
.	O
	
Fontan	S-PER
s’	O
était	O
précipité	O
,	O
répétant	O
:	O
—	O
Alors	O
,	O
reprit	O
la	O
concierge	O
quand	O
elle	O
eut	O
servi	O
les	O
figurants	O
,	O
c’	O
est	O
ce	O
petit	O
brun	O
là-bas	O
,	O
que	O
vous	O
voulez	O
?	O
	
De	O
nouveau	O
,	O
une	O
paix	O
lourde	O
régnait	O
dans	O
le	O
foyer	O
des	O
artistes	O
,	O
comme	O
à	O
cent	O
lieues	O
de	O
cette	O
salle	O
,	O
où	O
toute	O
une	O
foule	O
applaudissait	O
.	O
	
Simonne	S-PER
et	O
Clarisse	S-PER
en	O
étaient	O
toujours	O
sur	O
Nana	S-PER
.	O
	
En	O
voilà	O
une	O
qui	O
ne	O
se	O
pressait	O
guère	O
!	O
	
la	O
veille	O
encore	O
elle	O
avait	O
manqué	O
son	O
entrée	O
.	O
	
Mais	O
tous	O
se	O
turent	O
,	O
une	O
grande	O
fille	O
venait	O
d’	O
allonger	O
la	O
tête	O
,	O
puis	O
,	O
voyant	O
qu’	O
elle	O
se	O
trompait	O
,	O
avait	O
filé	O
au	O
fond	O
du	O
couloir	O
.	O
	
C’	O
était	O
Satin	S-PER
,	O
avec	O
un	O
chapeau	O
et	O
une	O
voilette	O
,	O
prenant	O
des	O
airs	O
de	O
dame	O
en	O
visite	O
.	O
	
Une	O
jolie	O
roulure	O
!	O
	
murmura	O
Prullière	S-PER
,	O
qui	O
la	O
rencontrait	O
depuis	O
un	O
an	O
au	S-LOC
café	O
des	O
Variétés	O
.	O
	
Et	O
Simonne	S-PER
conta	O
comment	O
Nana	S-PER
,	O
ayant	O
reconnu	O
Satin	S-PER
,	O
une	O
ancienne	O
amie	O
de	O
pension	O
,	O
s’	O
était	O
toquée	O
d’	O
elle	O
et	O
tannait	O
Bordenave	O
pour	O
qu’	O
il	O
la	O
fît	O
débuter	O
.	O
	
—	O
	
Où	O
est	O
-elle	O
donc	O
?	O
	
demanda	O
-t	O
-elle	O
.	O
	
Un	O
cri	O
de	O
femme	O
surprise	O
se	O
fit	O
entendre	O
,	O
et	O
l’	O
on	O
vit	O
Nana	S-PER
,	O
nue	O
jusqu’	O
à	O
la	O
ceinture	O
,	O
qui	O
se	O
sauvait	O
derrière	O
un	O
rideau	O
,	O
tandis	O
que	O
son	O
habilleuse	O
,	O
en	O
train	O
de	O
l’	O
essuyer	O
,	O
demeurait	O
avec	O
la	O
serviette	O
en	O
l’	O
air	O
.	O
	
Mais	O
un	O
murmure	O
courut	O
:	O
«	O
Le	O
prince	O
!	O
	
Le	O
prince	O
!	O
»	O
Et	O
chacun	O
tourna	O
les	O
yeux	O
vers	O
la	O
petite	O
porte	O
de	O
la	O
salle	O
.	O
	
On	O
n’	O
apercevait	O
encore	O
que	O
le	O
dos	O
rond	O
de	O
Bordenave	S-PER
,	O
avec	O
son	O
cou	O
de	O
boucher	O
,	O
qui	O
se	O
pliait	O
et	O
se	O
renflait	O
dans	O
une	O
série	O
de	O
saluts	O
obséquieux	O
.	O
	
Puis	O
,	O
le	O
prince	O
parut	O
,	O
grand	O
,	O
fort	O
,	O
la	O
barbe	O
blonde	O
,	O
la	O
peau	O
rose	O
,	O
d’	O
une	O
distinction	O
de	O
viveur	O
solide	O
,	O
dont	O
les	O
membres	O
carrés	O
s’indiquaient	O
sous	O
la	O
coupe	O
irréprochable	O
de	O
la	O
redingote	O
.	O
	
Derrière	O
lui	O
,	O
marchaient	O
le	S-PER
comte	O
Muffat	O
et	O
le	S-PER
marquis	O
de	O
Chouard	O
.	O
	
Ce	O
coin	O
du	O
théâtre	O
était	O
obscur	O
,	O
le	O
groupe	O
s’	O
y	O
noyait	O
,	O
au	O
milieu	O
de	O
grandes	O
ombres	O
mouvantes	O
.	O
	
Pour	O
parler	O
à	O
un	O
fils	O
de	O
reine	O
,	O
au	O
futur	O
héritier	O
d’	O
un	O
trône	O
,	O
Bordenave	S-PER
avait	O
pris	O
une	O
voix	O
de	O
montreur	O
d’ours	O
,	O
tremblante	O
d’	O
une	O
fausse	O
émotion	O
.	O
	
Il	O
répétait	O
:	O
	
Complaisamment	O
,	O
le	O
prince	O
balançait	O
son	O
verre	O
.	O
	
Il	O
attendit	O
,	O
il	O
salua	O
trois	O
fois	O
,	O
en	O
murmurant	O
:	O
	
—	O
	
Vous	O
savez	O
,	O
je	O
suis	O
propriétaire	O
…	O
	
Oui	O
,	O
j’	O
achète	O
une	O
maison	O
de	O
campagne	O
,	O
près	O
d’	O
Orléans	S-LOC
,	O
dans	O
un	O
pays	O
où	O
vous	O
allez	O
quelquefois	O
.	O
	
Bébé	S-PER
m’	O
a	O
dit	O
ça	O
,	O
le	O
petit	O
Georges	S-PER
Hugon	O
,	O
vous	O
le	O
connaissez	O
?	O
…	O
Venez	O
donc	O
me	O
voir	O
,	O
là-bas	O
.	O
	
—	O
	
Je	O
vais	O
recevoir	O
Son	S-PER
Altesse	O
.	O
	
Et	O
il	O
l’	O
emportait	O
,	O
et	O
il	O
le	O
secouait	O
,	O
avant	O
de	O
le	O
remettre	O
par	O
terre	O
.	O
	
Devant	O
les	O
rires	O
exagérés	O
des	O
machinistes	O
,	O
Fauchery	S-PER
devint	O
pâle	O
;	O
	
ses	O
lèvres	O
tremblaient	O
,	O
il	O
fut	O
sur	O
le	O
point	O
de	O
se	O
révolter	O
,	O
pendant	O
que	O
Mignon	S-PER
se	O
faisait	O
bonhomme	O
,	O
lui	O
donnant	O
sur	O
l’	O
épaule	O
des	O
tapes	O
affectueuses	O
à	O
le	O
casser	O
en	O
deux	O
,	O
répétant	O
:	O
	
Et	O
elle	O
ajouta	O
que	O
,	O
maintenant	O
,	O
elle	O
s’	O
en	O
allait	O
.	O
	
Mais	O
Nana	S-PER
la	O
retint	O
.	O
	
Était	O
-elle	O
bête	O
!	O
	
Puisque	O
Bordenave	S-PER
consentait	O
à	O
la	O
prendre	O
!	O
	
On	O
terminerait	O
l’	O
affaire	O
après	O
le	O
spectacle	O
.	O
	
Satin	S-PER
hésitait	O
.	O
	
Il	O
y	O
avait	O
trop	O
de	O
machines	O
,	O
ce	O
n’	O
était	O
plus	O
son	O
monde	O
.	O
	
Pourtant	O
,	O
elle	O
resta	O
.	O
	
—	O
Bonsoir	O
,	O
bébé	S-PER
,	O
dit	O
Fauchery	S-PER
,	O
qui	O
,	O
familièrement	O
,	O
la	O
baisa	O
.	O
	
Simonne	S-PER
et	O
Clarisse	S-PER
s’	O
en	O
étaient	O
allées	O
,	O
avec	O
un	O
grand	O
bruit	O
de	O
jupes	O
.	O
	
Tout	O
s’	O
engouffra	O
;	O
et	O
,	O
lorsque	O
la	O
porte	O
du	O
couloir	O
fut	O
retombée	O
sourdement	O
,	O
on	O
entendit	O
,	O
dans	O
le	O
silence	O
du	O
foyer	O
,	O
une	O
nouvelle	O
giboulée	O
qui	O
battait	O
la	O
fenêtre	O
.	O
	
Barillot	S-PER
,	O
un	O
petit	O
vieillard	O
blême	O
,	O
garçon	O
de	O
théâtre	O
depuis	O
trente	O
ans	O
,	O
s’	O
était	O
familièrement	O
approché	O
de	O
Mignon	S-PER
,	O
en	O
présentant	O
sa	O
tabatière	O
ouverte	O
.	O
	
Cette	O
prise	O
offerte	O
et	O
acceptée	O
lui	O
donnait	O
une	O
minute	O
de	O
repos	O
,	O
dans	O
ses	O
continuelles	O
courses	O
à	O
travers	O
l’	O
escalier	O
et	O
les	O
couloirs	O
des	O
loges	O
.	O
	
Il	O
y	O
avait	O
bien	O
encore	O
madame	S-PER
Nana	O
,	O
comme	O
il	O
la	O
nommait	O
;	O
	
mais	O
celle	O
-là	O
n’	O
en	O
faisait	O
qu’	O
à	O
sa	O
tête	O
et	O
se	O
fichait	O
des	O
amendes	O
;	O
quand	O
elle	O
voulait	O
manquer	O
son	O
entrée	O
,	O
elle	O
la	O
manquait	O
.	O
	
Il	O
s’	O
arrêta	O
,	O
étonné	O
,	O
murmurant	O
:	O
	
—	O
	
Tout	O
de	O
suite	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
	
dit	O
-elle	O
en	O
se	O
retournant	O
vers	O
Simonne	S-PER
.	O
	
Simonne	S-PER
semblait	O
fort	O
ennuyée	O
.	O
	
La	O
lettre	O
était	O
d’	O
un	O
jeune	O
homme	O
auquel	O
elle	O
avait	O
promis	O
pour	O
le	O
soir	O
.	O
	
Elle	O
remit	O
à	O
madame	S-PER
Bron	O
un	O
billet	O
griffonné	O
:	O
«	O
Pas	O
possible	O
ce	O
soir	O
,	O
mon	O
chéri	O
,	O
je	O
suis	O
prise	O
.	O
	
»	O
Mais	O
elle	O
restait	O
inquiète	O
;	O
	
ce	O
jeune	O
homme	O
allait	O
peut-être	O
l’	O
attendre	O
quand	O
même	O
.	O
	
Comme	O
elle	O
n’	O
était	O
pas	O
du	O
troisième	O
acte	O
,	O
elle	O
voulait	O
partir	O
tout	O
de	O
suite	O
.	O
	
Alors	O
,	O
elle	O
pria	O
Clarisse	S-PER
d’	O
aller	O
voir	O
.	O
	
Celle-ci	O
entrait	O
seulement	O
en	O
scène	O
vers	O
la	O
fin	O
de	O
l’	O
acte	O
.	O
	
Elle	O
descendit	O
,	O
pendant	O
que	O
Simonne	S-PER
remontait	O
un	O
instant	O
à	O
la	O
loge	O
qu’	O
elles	O
occupaient	O
en	O
commun	O
.	O
	
—	O
Tout	O
à	O
l’	O
heure	O
,	O
répondit	O
tranquillement	O
Nana	S-PER
.	O
	
Le	O
comte	O
,	O
effrayé	O
de	O
sa	O
brutalité	O
d’	O
homme	O
timide	O
,	O
honteux	O
de	O
ce	O
qu’	O
il	O
avait	O
fait	O
,	O
la	O
salua	O
cérémonieusement	O
,	O
en	O
lui	O
promettant	O
de	O
se	O
rendre	O
à	O
son	O
invitation	O
.	O
	
Puis	O
,	O
il	O
s’	O
éloigna	O
,	O
marchant	O
dans	O
un	O
rêve	O
.	O
	
Et	O
,	O
se	O
tournant	O
vers	O
le	O
comte	O
:	O
	
Mignon	S-PER
était	O
devenu	O
grave	O
.	O
	
Ce	O
Steiner	S-PER
qui	O
avait	O
promis	O
un	O
hôtel	O
à	O
Rose	S-PER
,	O
autrefois	O
!	O
	
Enfin	O
,	O
il	O
fallait	O
ne	O
se	O
fâcher	O
avec	O
personne	O
,	O
c’	O
était	O
une	O
occasion	O
à	O
retrouver	O
.	O
	
Pris	O
de	O
rêverie	O
,	O
mais	O
supérieur	O
toujours	O
,	O
Mignon	S-PER
se	O
promenait	O
de	O
la	O
cheminée	O
à	O
la	O
console	O
.	O
	
Il	O
n’	O
y	O
avait	O
plus	O
que	O
lui	O
et	O
Fauchery	S-PER
dans	O
le	O
foyer	O
.	O
	
Le	O
journaliste	O
,	O
fatigué	O
,	O
venait	O
de	O
s’	O
allonger	O
au	O
fond	O
du	O
grand	O
fauteuil	O
;	O
	
et	O
il	O
restait	O
bien	O
tranquille	O
,	O
les	O
paupières	O
demi-closes	O
,	O
sous	O
les	O
regards	O
que	O
l’	O
autre	O
jetait	O
en	O
passant	O
.	O
	
Quand	O
ils	O
étaient	O
seuls	O
,	O
Mignon	S-PER
dédaignait	O
de	O
le	O
bourrer	O
de	O
