l’	O
idée	O
fixe	O
,	O
brûlant	O
du	O
même	O
besoin	O
de	O
hasard	O
,	O
derrière	O
ces	O
bêtes	O
dont	O
le	O
galop	O
emportait	O
des	O
millions	O
.	O
	
On	O
se	O
poussait	O
,	O
on	O
s’	O
écrasait	O
,	O
les	O
poings	O
fermés	O
,	O
la	O
bouche	O
ouverte	O
,	O
chacun	O
pour	O
soi	O
,	O
chacun	O
fouettant	O
son	O
cheval	O
de	O
la	O
voix	O
et	O
du	O
geste	O
.	O
	
Et	O
le	O
cri	O
de	O
tout	O
ce	O
peuple	O
,	O
un	O
cri	O
de	O
fauve	O
reparu	O
sous	O
les	O
redingotes	O
,	O
roulait	O
de	O
plus	O
en	O
plus	O
distinct	O
:	O
	
—	O
	
Quinze	O
cents	O
louis	O
,	O
un	O
peu	O
partout	O
.	O
	
—	O
Bravo	O
!	O
	
je	O
mets	O
deux	O
louis	O
,	O
dit	O
Georges	S-PER
.	O
	
On	O
allait	O
fermer	O
la	O
piste	O
.	O
	
Labordette	S-PER
pressait	O
Nana	S-PER
,	O
mais	O
il	O
revint	O
sur	O
ses	O
pas	O
pour	O
lui	O
montrer	O
un	O
petit	O
homme	O
,	O
causant	O
avec	O
Vandeuvres	S-PER
,	O
à	O
l’	O
écart	O
.	O
	
Gaga	S-PER
et	O
Clarisse	S-PER
avaient	O
appelé	O
la	O
Faloise	S-PER
,	O
se	O
jetant	O
à	O
sa	O
tête	O
,	O
tâchant	O
de	O
le	O
reprendre	O
.	O
	
Il	O
les	O
quitta	O
tout	O
de	O
suite	O
,	O
avec	O
un	O
déhanchement	O
de	O
blague	O
et	O
de	O
dédain	O
.	O
	
Nana	S-PER
l’	O
éblouit	O
,	O
il	O
accourut	O
,	O
se	O
tint	O
sur	O
le	O
marche-pied	O
de	O
la	O
voiture	O
;	O
et	O
,	O
comme	O
elle	O
le	O
plaisantait	O
au	O
sujet	O
de	O
Gaga	S-PER
,	O
il	O
murmura	O
:	O
Et	O
,	O
se	O
penchant	O
vers	O
Louiset	S-PER
:	O
	
—	O
Hein	O
?	O
	
l’	O
Anglais	O
a	O
du	O
mal	O
,	O
dit	O
joyeusement	O
Philippe	S-PER
.	O
	
Il	O
ne	O
va	O
pas	O
bien	O
.	O
	
Ce	O
dimanche	O
-là	O
,	O
par	O
un	O
ciel	O
orageux	O
des	O
premières	O
chaleurs	O
de	O
juin	O
,	O
on	O
courait	O
le	O
Grand	B-MISC
Prix	I-MISC
de	I-MISC
Paris	E-MISC
au	B-LOC
bois	I-LOC
de	I-LOC
Boulogne	E-LOC
.	O
	
Le	O
matin	O
,	O
le	O
soleil	O
s’	O
était	O
levé	O
dans	O
une	O
poussière	O
rousse	O
.	O
	
Mais	O
,	O
vers	O
onze	O
heures	O
,	O
au	O
moment	O
où	O
les	O
voitures	O
arrivaient	O
à	O
l’	B-LOC
hippodrome	I-LOC
de	I-LOC
Longchamp	E-LOC
,	O
un	O
vent	O
du	O
sud	O
avait	O
balayé	O
les	O
nuages	O
;	O
des	O
vapeurs	O
grises	O
s’	O
en	O
allaient	O
en	O
longues	O
déchirures	O
,	O
des	O
trouées	O
d’	O
un	O
bleu	O
intense	O
s’	O
élargissaient	O
d’	O
un	O
bout	O
à	O
l’	O
autre	O
de	O
l’	O
horizon	O
.	O
	
Et	O
,	O
dans	O
les	O
coups	O
de	O
soleil	O
qui	O
tombaient	O
entre	O
deux	O
nuées	O
,	O
tout	O
flambait	O
brusquement	O
,	O
la	O
pelouse	O
peu	O
à	O
peu	O
emplie	O
d’	O
une	O
cohue	O
d’	O
équipages	O
,	O
de	O
cavaliers	O
et	O
de	O
piétons	O
,	O
la	O
piste	O
encore	O
vide	O
,	O
avec	O
la	O
guérite	O
du	O
juge	O
,	O
le	O
poteau	O
d’	O
arrivée	O
,	O
les	O
mâts	O
des	O
tableaux	O
indicateurs	O
,	O
puis	O
en	O
face	O
,	O
au	O
milieu	O
de	O
l’	O
enceinte	O
du	O
pesage	O
,	O
les	O
cinq	O
tribunes	O
symétriques	O
,	O
étageant	O
leurs	O
galeries	O
de	O
briques	O
et	O
de	O
charpentes	O
.	O
	
Au	O
delà	O
,	O
la	O
vaste	O
plaine	O
s’	O
aplatissait	O
,	O
se	O
noyait	O
dans	O
la	O
lumière	O
de	O
midi	O
,	O
bordée	O
de	O
petits	O
arbres	O
,	O
fermée	O
à	O
l’	O
ouest	O
par	O
les	O
coteaux	O
boisés	O
de	O
Saint-Cloud	S-LOC
et	O
de	O
Suresnes	S-LOC
,	O
que	O
dominait	O
le	O
profil	O
sévère	O
du	B-LOC
mont	I-LOC
Valérien	E-LOC
.	O
	
Nana	S-PER
,	O
que	O
Philippe	S-PER
et	O
Georges	S-PER
mettaient	O
tout	O
bas	O
au	O
courant	O
,	O
lâchait	O
des	O
réflexions	O
,	O
sans	O
cesser	O
de	O
rire	O
et	O
de	O
boire	O
.	O
	
C’	O
était	O
possible	O
,	O
après	O
tout	O
;	O
	
elle	O
se	O
rappelait	O
des	O
choses	O
;	O
	
puis	O
,	O
ce	O
Maréchal	O
avait	O
une	O
sale	O
tête	O
.	O
	
Pourtant	O
,	O
elle	O
doutait	O
encore	O
,	O
lorsque	O
Labordette	S-PER
parut	O
.	O
	
Il	O
était	O
très	O
pâle	O
.	O
	
—	O
Mais	O
,	O
ma	O
chère	O
,	O
infect	O
,	O
Boum	O
!	O
	
Prenez	O
pas	O
ça	O
!	O
	
Gasc	S-PER
lui-même	O
lâche	O
son	O
cheval	O
…	O
	
Et	O
votre	O
Lusignan	S-PER
,	O
jamais	O
!	O
	
Des	O
blagues	O
!	O
	
Par	O
Lamb	O
et	O
Princess	O
,	O
songez	O
donc	O
!	O
	
Jamais	O
,	O
par	O
Lamb	O
et	O
Princess	O
!	O
	
tous	O
trop	O
courts	O
de	O
jambes	O
!	O
	
—	O
Tous	O
les	O
chevaux	O
que	O
tu	O
voudras	O
!	O
	
cria	O
-t	O
-elle	O
gaiement	O
,	O
en	O
le	O
laissant	O
aller	O
;	O
	
mais	O
pas	O
de	O
Nana	S-PER
,	O
c’	O
est	O
une	O
rosse	O
!	O
	
—	O
Ah	O
!	O
	
nom	O
de	O
Dieu	S-PER
!	O
	
c’	O
est	O
moi	O
,	O
pourtant	O
…	O
Ah	O
!	O
	
nom	O
de	O
Dieu	S-PER
!	O
	
quelle	O
veine	O
!	O
	
Le	O
soir	O
,	O
à	O
Mabille	S-PER
,	O
Nana	S-PER
obtint	O
un	O
succès	O
colossal	O
.	O
	
Lorsqu’	O
elle	O
parut	O
,	O
vers	O
dix	O
heures	O
,	O
le	O
tapage	O
était	O
déjà	O
formidable	O
.	O
	
Cette	O
classique	O
soirée	O
de	O
folie	O
réunissait	O
toute	O
la	O
jeunesse	O
galante	O
,	O
un	O
beau	O
monde	O
se	O
ruant	O
dans	O
une	O
brutalité	O
et	O
une	O
imbécillité	O
de	O
laquais	O
.	O
	
On	O
s’	O
écrasait	O
sous	O
les	O
guirlandes	O
de	O
gaz	O
;	O
	
des	O
habits	O
noirs	O
,	O
des	O
toilettes	O
excessives	O
,	O
des	O
femmes	O
venues	O
décolletées	O
,	O
avec	O
de	O
vieilles	O
robes	O
bonnes	O
à	O
salir	O
,	O
tournaient	O
,	O
hurlaient	O
,	O
fouettés	O
par	O
une	O
soûlerie	O
énorme	O
.	O
	
À	O
trente	O
pas	O
,	O
on	O
n’	O
entendait	O
plus	O
les	O
cuivres	O
de	O
l’	O
orchestre	O
.	O
	
Personne	O
ne	O
dansait	O
.	O
	
Des	O
mots	O
bêtes	O
,	O
répétés	O
on	O
ne	O
savait	O
pourquoi	O
,	O
circulaient	O
parmi	O
les	O
groupes	O
.	O
	
On	O
se	O
battait	O
les	O
flancs	O
sans	O
réussir	O
à	O
être	O
drôle	O
.	O
	
Sept	O
femmes	O
,	O
enfermées	O
dans	O
le	O
vestiaire	O
,	O
pleuraient	O
pour	O
qu’	O
on	O
les	O
délivrât	O
.	O
	
Une	O
échalote	O
trouvée	O
et	O
mise	O
aux	O
enchères	O
était	O
poussée	O
jusqu’	O
à	O
deux	O
louis	O
.	O
	
Justement	O
,	O
Nana	S-PER
arrivait	O
,	O
encore	O
vêtue	O
de	O
sa	O
toilette	O
de	O
course	O
,	O
bleue	O
et	O
blanche	O
.	O
	
On	O
lui	O
donna	O
l’	O
échalote	O
,	O
au	O
milieu	O
d’	O
un	O
tonnerre	O
de	O
bravos	O
.	O
	
On	O
l’	O
empoigna	O
malgré	O
elle	O
,	O
trois	O
messieurs	O
la	O
portèrent	O
en	O
triomphe	O
dans	O
le	O
jardin	O
,	O
à	O
travers	O
les	O
pelouses	O
saccagées	O
,	O
les	O
massifs	O
de	O
verdure	O
éventrés	O
;	O
et	O
,	O
comme	O
l’	O
orchestre	O
faisait	O
obstacle	O
,	O
on	O
le	O
prit	O
d’	O
assaut	O
,	O
on	O
cassa	O
les	O
chaises	O
et	O
les	O
pupitres	O
.	O
	
Une	O
police	O
paternelle	O
organisait	O
le	O
désordre	O
.	O
	
Alors	O
,	O
Nana	S-PER
,	O
debout	O
sur	O
le	O
siège	O
de	O
son	O
landau	O
,	O
grandie	O
,	O
crut	O
que	O
c’	O
était	O
elle	O
qu’	O
on	O
acclamait	O
.	O
	
Elle	O
était	O
restée	O
un	O
instant	O
immobile	O
,	O
dans	O
la	O
stupeur	O
de	O
son	O
triomphe	O
,	O
regardant	O
la	O
piste	O
envahie	O
par	O
un	O
flot	O
si	O
épais	O
,	O
qu’	O
on	O
ne	O
voyait	O
plus	O
l’	O
herbe	O
,	O
couverte	O
d’	O
une	O
mer	O
de	O
chapeaux	O
noirs	O
.	O
	
Puis	O
,	O
quand	O
tout	O
ce	O
monde	O
se	O
fut	O
rangé	O
,	O
ménageant	O
une	O
haie	O
jusqu’	O
à	O
la	O
sortie	O
,	O
saluant	O
de	O
nouveau	O
Nana	S-PER
,	O
qui	O
s’	O
en	O
allait	O
avec	O
Price	S-PER
,	O
cassé	O
sur	O
l’	O
encolure	O
,	O
éteint	O
et	O
comme	O
vide	O
,	O
elle	O
se	O
tapa	O
les	O
cuisses	O
violemment	O
,	O
oubliant	O
tout	O
,	O
triomphant	O
en	O
phrases	O
crues	O
:	O
	
C’	O
était	O
Bordenave	S-PER
,	O
en	O
effet	O
,	O
se	O
promenant	O
les	O
mains	O
derrière	O
le	O
dos	O
,	O
avec	O
un	O
chapeau	O
que	O
le	O
soleil	O
rougissait	O
,	O
et	O
une	O
redingote	O
graisseuse	O
,	O
blanchie	O
aux	O
coutures	O
;	O
	
un	O
Bordenave	S-PER
décati	O
par	O
la	O
faillite	O
,	O
mais	O
quand	O
même	O
furieux	O
,	O
étalant	O
sa	O
misère	O
parmi	O
le	O
beau	O
monde	O
,	O
avec	O
la	O
carrure	O
d’	O
un	O
homme	O
toujours	O
prêt	O
à	O
violer	O
la	O
fortune	O
.	O
	
—	O
Écoute	O
donc	O
,	O
c’	O
est	O
une	O
lettre	O
qu’	O
elle	O
a	O
dû	O
trouver	O
dans	O
la	O
poche	O
de	O
Fauchery	S-PER
,	O
une	O
lettre	O
écrite	O
à	O
cette	O
rosse	O
de	O
Fauchery	S-PER
par	O
la	B-PER
comtesse	I-PER
Muffat	E-PER
.	O
	
Et	O
,	O
dame	O
!	O
	
là-dedans	O
,	O
c’	O
est	O
clair	O
,	O
ça	O
y	O
est	O
en	O
plein	O
…	O
	
Alors	O
,	O
Rose	S-PER
veut	O
envoyer	O
la	O
lettre	O
au	O
comte	O
,	O
pour	O
se	O
venger	O
de	O
lui	O
et	O
de	O
toi	O
.	O
	
Alors	O
,	O
Vandeuvres	S-PER
le	O
fit	O
taire	O
.	O
	
Mais	O
,	O
comme	O
il	O
s’	O
éloignait	O
,	O
Maréchal	S-PER
,	O
pris	O
d’	O
un	O
souvenir	O
,	O
regretta	O
de	O
ne	O
pas	O
l’	O
avoir	O
questionné	O
sur	O
la	O
hausse	O
de	O
sa	O
pouliche	O
.	O
	
Il	O
était	O
propre	O
,	O
si	O
la	O
pouliche	O
avait	O
des	O
chances	O
,	O
lui	O
qui	O
venait	O
de	O
la	O
donner	O
pour	O
deux	O
cents	O
louis	O
à	O
cinquante	O
.	O
	
La	B-PER
Faloise	E-PER
,	O
cependant	O
,	O
menait	O
un	O
bruit	O
insupportable	O
.	O
	
Il	O
se	O
toquait	O
de	O
Frangipane	S-PER
.	O
	
Nana	S-PER
fut	O
scandalisée	O
.	O
	
Alors	O
,	O
on	O
discuta	O
les	O
mérites	O
des	O
chevaux	O
.	O
	
La	B-PER
Faloise	E-PER
,	O
pour	O
affecter	O
d’	O
être	O
très	O
au	O
courant	O
,	O
les	O
traitait	O
tous	O
de	O
rosses	O
.	O
	
Frangipane	S-PER
,	O
au	B-PER
baron	I-PER
Verdier	E-PER
,	O
était	O
par	O
The	O
Truth	O
et	O
Lenore	O
;	O
	
un	O
grand	O
bai	O
,	O
qui	O
aurait	O
eu	O
des	O
chances	O
,	O
si	O
on	O
ne	O
l’	O
avait	O
pas	O
fourbu	O
à	O
l’	O
entraînement	O
.	O
	
Quant	O
à	O
Valerio	B-PER
II	E-PER
,	O
de	O
l’	B-MISC
écurie	I-MISC
Corbreuse	E-MISC
,	O
il	O
n’	O
était	O
pas	O
prêt	O
,	O
il	O
avait	O
eu	O
des	O
tranchées	O
en	O
avril	O
;	O
	
oh	O
!	O
	
on	O
cachait	O
ça	O
,	O
mais	O
lui	O
en	O
était	O
sûr	O
,	O
parole	O
d’	O
honneur	O
!	O
	
Et	O
il	O
finit	O
par	O
conseiller	O
Hasard	S-PER
,	O
un	O
cheval	O
de	O
l’	B-MISC
écurie	I-MISC
Méchain	E-MISC
,	O
le	O
plus	O
défectueux	O
de	O
tous	O
,	O
dont	O
personne	O
ne	O
voulait	O
.	O
	
Fichtre	O
!	O
	
Hasard	O
,	O
une	O
forme	O
superbe	O
,	O
et	O
une	O
action	O
!	O
	
Voilà	O
une	O
bête	O
qui	O
allait	O
surprendre	O
son	O
monde	O
!	O
	
Puis	O
,	O
après	O
avoir	O
vidé	O
un	O
verre	O
de	O
champagne	O
,	O
il	O
eut	O
ce	O
mot	O
de	O
profond	O
regret	O
:	O
	
—	O
	
En	O
tout	O
cas	O
,	O
Lusignan	S-PER
est	O
fini	O
,	O
cria	O
la	B-PER
Faloise	E-PER
.	O
	
C’	O
est	O
Valerio	B-PER
II	E-PER
qui	O
vient…	O
Tenez	O
!	O
	
voilà	O
les	O
quatre	O
en	O
peloton	O
.	O
	
—	O
C’	O
est	O
Price	S-PER
,	O
répondit	O
-elle	O
.	O
	
Les	O
chevaux	O
étaient	O
remontés	O
à	O
droite	O
,	O
et	O
ils	O
partirent	O
pour	O
le	O
galop	O
d’	O
essai	O
,	O
passant	O
débandés	O
devant	O
les	O
tribunes	O
.	O
	
Alors	O
,	O
il	O
y	O
eut	O
une	O
reprise	O
passionnée	O
,	O
tous	O
parlaient	O
à	O
la	O
fois	O
.	O
	
—	O
	
J’	O
ai	O
une	O
inspiration	O
…	O
	
Je	O
mets	O
un	O
louis	O
sur	O
Nana	S-PER
.	O
	
—	O
	
Pourquoi	O
dire	O
qu’	O
il	O
lâche	O
son	O
cheval	O
?	O
	
criait	O
le	O
jeune	O
homme	O
.	O
	
Hier	O
,	O
au	O
salon	O
des	O
courses	O
,	O
il	O
a	O
pris	O
Lusignan	S-PER
pour	O
mille	O
louis	O
.	O
	
—	O
Ah	O
!	O
	
non	O
,	O
qu’	O
est	O
-ce	O
que	O
je	O
dis	O
?	O
…	O
	
Vrai	O
,	O
je	O
ne	O
sais	O
plus	O
ce	O
que	O
je	O
dis	O
!	O
…	O
	
Je	O
suis	O
grise	O
.	O
	
—	O
Comment	O
?	O
à	O
quarante	O
!	O
	
cria	O
-t	O
-elle	O
,	O
stupéfaite	O
.	O
	
J’	O
étais	O
à	O
cinquante	O
…	O
	
Que	O
se	O
passe	O
-t	O
-il	O
?	O
	
Elle	O
parlait	O
de	O
Muffat	S-PER
,	O
seulement	O
elle	O
n’	O
avouait	O
pas	O
aux	O
jeunes	O
gens	O
la	O
vraie	O
cause	O
de	O
cette	O
première	O
querelle	O
.	O
	
Un	O
soir	O
,	O
il	O
avait	O
trouvé	O
dans	O
sa	O
chambre	O
un	O
chapeau	O
d’	O
homme	O
,	O
une	O
toquade	O
bête	O
,	O
un	O
passant	O
ramené	O
par	O
ennui	O
.	O
	
Ce	O
ton	O
n’	O
était	O
ni	O
dans	O
son	O
tempérament	O
ni	O
dans	O
ses	O
habitudes	O
.	O
	
Elle	O
fut	O
plus	O
étonnée	O
que	O
blessée	O
.	O
	
Lui	O
,	O
d’	O
ailleurs	O
,	O
restait	O
honteux	O
;	O
et	O
,	O
comme	O
elle	O
le	O
priait	O
sèchement	O
d’	O
être	O
poli	O
,	O
il	O
s’	O
excusa	O
.	O
	
Depuis	O
quelque	O
temps	O
,	O
il	O
avait	O
ainsi	O
de	O
brusques	O
changements	O
d’	O
humeur	O
.	O
	
Personne	O
n’ignorait	O
,	O
dans	O
le	O
Paris	S-LOC
galant	O
et	O
mondain	O
,	O
qu’	O
il	O
jouait	O
ce	O
jour	O
-là	O
son	O
dernier	O
coup	O
de	O
cartes	O
.	O
	
Si	O
ses	O
chevaux	O
ne	O
gagnaient	O
pas	O
,	O
s’	O
ils	O
lui	O
emportaient	O
encore	O
les	O
sommes	O
considérables	O
pariées	O
sur	O
eux	O
,	O
c’	O
était	O
un	O
désastre	O
,	O
un	O
écroulement	O
,	O
l’	O
échafaudage	O
de	O
son	O
crédit	O
,	O
les	O
hautes	O
apparences	O
que	O
gardait	O
son	O
existence	O
minée	O
par-dessous	O
,	O
comme	O
vidée	O
par	O
le	O
désordre	O
et	O
la	O
dette	O
,	O
s’	O
abîmaient	O
dans	O
une	O
ruine	O
retentissante	O
.	O
	
Et	O
Nana	S-PER
,	O
personne	O
non	O
plus	O
ne	O
l’	O
ignorait	O
,	O
était	O
la	O
mangeuse	O
d’	O
hommes	O
qui	O
avait	O
achevé	O
celui-là	O
,	O
venue	O
la	O
dernière	O
dans	O
cette	O
fortune	O
ébranlée	O
,	O
nettoyant	O
la	O
place	O
.	O
	
On	O
racontait	O
des	O
caprices	O
fous	O
,	O
de	O
l’	O
or	O
semé	O
au	O
vent	O
,	O
une	O
partie	O
à	O
Bade	S-LOC
où	O
elle	O
ne	O
lui	O
avait	O
pas	O
laissé	O
de	O
quoi	O
payer	O
l’	O
hôtel	O
,	O
une	O
poignée	O
de	O
diamants	O
jetée	O
sur	O
un	O
brasier	O
,	O
un	O
soir	O
d’ivresse	O
,	O
pour	O
voir	O
si	O
ça	O
brûlait	O
comme	O
du	O
charbon	O
.	O
	
Peu	O
à	O
peu	O
,	O
avec	O
ses	O
gros	O
membres	O
,	O
ses	O
rires	O
canailles	O
de	O
faubourienne	O
,	O
elle	O
s’	O
était	O
imposée	O
à	O
ce	O
fils	O
,	O
si	O
appauvri	O
et	O
si	O
fin	O
,	O
d’	O
une	O
antique	O
race	O
.	O
	
À	O
cette	O
heure	O
,	O
il	O
risquait	O
tout	O
,	O
si	O
envahi	O
par	O
son	O
goût	O
du	O
bête	O
et	O
du	O
sale	O
,	O
qu’	O
il	O
avait	O
perdu	O
jusqu’	O
à	O
la	O
force	O
de	O
son	O
scepticisme	O
.	O
	
Huit	O
jours	O
auparavant	O
,	O
elle	O
s’	O
était	O
fait	O
promettre	O
un	O
château	O
sur	O
la	B-LOC
côte	I-LOC
normande	E-LOC
,	O
entre	O
le	B-LOC
Havre	E-LOC
et	O
Trouville	S-LOC
;	O
et	O
il	O
mettait	O
son	O
dernier	O
honneur	O
à	O
tenir	O
parole	O
.	O
	
Seulement	O
,	O
elle	O
l’	O
agaçait	O
,	O
il	O
l’	O
aurait	O
battue	O
,	O
tant	O
il	O
la	O
sentait	O
stupide	O
.	O
	
—	O
	
Oh	O
!	O
	
le	O
malheureux	O
!	O
	
c’	O
était	O
si	O
beau	O
!	O
	
Autour	O
d’	O
elle	O
,	O
dans	O
les	O
voitures	O
de	O
ces	O
dames	O
,	O
on	O
chuchotait	O
que	O
le	O
comte	O
l’	O
avait	O
lâchée	O
.	O
	
C’	O
était	O
toute	O
une	O
histoire	O
.	O
	
Les	B-LOC
Tuileries	E-LOC
se	O
scandalisaient	O
de	O
la	O
conduite	O
du	O
chambellan	O
,	O
depuis	O
qu’	O
il	O
s’	O
affichait	O
.	O
	
Alors	O
,	O
pour	O
garder	O
sa	O
situation	O
,	O
il	O
venait	O
de	O
rompre	O
.	O
	
La	B-PER
Faloise	E-PER
,	O
carrément	O
,	O
rapporta	O
cette	O
histoire	O
à	O
la	O
jeune	O
femme	O
,	O
s’	O
offrant	O
de	O
nouveau	O
,	O
en	O
l’	O
appelant	O
«	O
sa	B-PER
Juliette	E-PER
.	O
	
»	O
Mais	O
elle	O
eut	O
un	O
beau	O
rire	O
,	O
elle	O
dit	O
:	O
	
—	O
	
Une	O
arme	O
,	O
dit	O
Nana	S-PER
,	O
qu’	O
est	O
-ce	O
que	O
ça	O
me	O
fiche	O
!	O
	
—	O
	
Quel	O
train	O
,	O
mes	O
enfants	O
!	O
…	O
	
Un	O
rude	O
train	O
,	O
sacristi	O
!	O
	
—	O
Superbe	O
!	O
…	O
	
Non	O
,	O
c’	O
est	O
le	O
hasard	O
!	O
…	O
	
N’	O
importe	O
,	O
ça	O
y	O
est	O
!	O
	
Il	O
avait	O
mis	O
la	O
main	O
sur	O
son	O
cœur	O
.	O
	
Nana	S-PER
riait	O
beaucoup	O
de	O
cette	O
déclaration	O
si	O
brusque	O
,	O
en	O
plein	O
air	O
.	O
	
Mais	O
elle	O
reprit	O
:	O
	
C’	O
était	O
un	O
sentiment	O
d’	O
angoisse	O
qui	O
commençait	O
à	O
étrangler	O
tout	O
ce	O
monde	O
entassé	O
.	O
	
Encore	O
une	O
défaite	O
!	O
et	O
une	O
ardeur	O
de	O
vœu	O
extraordinaire	O
,	O
presque	O
religieuse	O
,	O
montait	O
pour	O
Lusignan	S-PER
;	O
	
pendant	O
qu’	O
on	O
injuriait	O
