causait	O
des	O
princes	O
qui	O
viendraient	O
à	O
Paris	S-LOC
pour	O
l’	O
exposition	O
.	O
Plusieurs	O
dames	O
faisaient	O
un	O
cercle	O
devant	O
la	O
cheminée	O
.	O
Madame	B-PER
Du	I-PER
Joncquoy	E-PER
,	O
dont	O
le	O
frère	O
,	O
un	O
diplomate	O
,	O
avait	O
rempli	O
une	O
mission	O
en	O
Orient	S-LOC
,	O
donnait	O
des	O
détails	O
sur	O
la	O
cour	O
de	O
Nazar-Eddin	S-PER
.	O
—	O
Jamais	O
vous	O
ne	O
devineriez	O
de	O
quelle	O
invitation	O
elle	O
m’	O
a	O
chargé	O
.	O
—	O
Ah	O
!	O
…	O
Je	O
vous	O
voyais	O
si	O
affairé	O
…	O
Tenez	O
,	O
vous	O
allez	O
vous	O
rendre	O
utile	O
.	O
—	O
On	O
m’	O
accuse	O
d’	O
être	O
dévote	O
,	O
dit	O
-elle	O
avec	O
sa	O
tranquille	O
franchise	O
;	O
cela	O
ne	O
m’	O
empêche	O
pas	O
de	O
trouver	O
bien	O
cruelles	O
les	O
enfants	O
qui	O
s’	O
entêtent	O
dans	O
un	O
pareil	O
suicide	O
.	O
Et	O
il	O
ne	O
se	O
pressa	O
plus	O
,	O
il	O
se	O
donna	O
pour	O
prétexte	O
l’	O
invitation	O
qu’	O
on	O
l’	O
avait	O
chargé	O
de	O
faire	O
et	O
qui	O
n’	O
était	O
pas	O
commode	O
à	O
présenter	O
.	O
Les	O
dames	O
causaient	O
d’	O
une	O
prise	O
de	O
voile	O
,	O
une	O
cérémonie	O
très	O
touchante	O
,	O
dont	O
le	O
Paris	S-LOC
mondain	O
restait	O
tout	O
ému	O
depuis	O
trois	O
jours	O
.	O
C’	O
était	O
la	O
fille	O
aînée	O
de	O
la	B-PER
baronne	I-PER
de	I-PER
Fougeray	E-PER
qui	O
venait	O
d’	O
entrer	O
aux	B-LOC
Carmélites	E-LOC
,	O
par	O
une	O
vocation	O
irrésistible	O
.	O
Madame	B-PER
Chantereau	E-PER
,	O
un	O
peu	O
cousine	O
des	B-PER
Fougeray	E-PER
,	O
racontait	O
que	O
la	O
baronne	O
avait	O
dû	O
se	O
mettre	O
au	O
lit	O
,	O
le	O
lendemain	O
,	O
tellement	O
les	O
larmes	O
l’	O
étouffaient	O
.	O
—	O
Monsieur	B-PER
Fauchery	E-PER
,	O
est	O
-ce	O
que	O
vous	O
n’	O
avez	O
pas	O
publié	O
un	O
portrait	O
de	O
monsieur	B-PER
de	I-PER
Bismarck	E-PER
?…	O
Vous	O
lui	O
avez	O
parlé	O
?	O
—	O
Oui	O
,	O
on	O
annonce	O
de	O
très	O
belles	O
fêtes	O
,	O
dit	O
madame	B-PER
Du	I-PER
Joncquoy	E-PER
.	O
—	O
Que	O
complotez	O
-vous	O
donc	O
,	O
monsieur	B-PER
de	I-PER
Vandeuvres	E-PER
?	O
—	O
Oh	O
!	O
non	O
,	O
répondit	O
la	O
vieille	O
dame	O
.	O
Il	O
est	O
toujours	O
en	O
garnison	O
à	O
Bourges	S-LOC
.	O
—	O
J’	O
ai	O
vu	O
le	B-PER
roi	I-PER
de	I-PER
Prusse	E-PER
,	O
l’	O
année	O
dernière	O
,	O
à	O
Bade	S-LOC
.	O
Il	O
est	O
encore	O
plein	O
de	O
vigueur	O
pour	O
son	O
âge	O
.	O
—	O
À	O
quoi	O
travaillez	O
-vous	O
donc	O
si	O
tard	O
?	O
demanda	O
madame	B-PER
Du	I-PER
Joncquoy	E-PER
.	O
Je	O
vous	O
croyais	O
à	O
la	O
réception	O
du	O
ministre	O
des	O
Finances	O
.	O
Vandeuvres	S-PER
avait	O
regardé	O
Fauchery	S-PER
.	O
Tous	O
deux	O
se	O
trouvaient	O
derrière	O
le	O
marquis	O
,	O
et	O
il	O
le	O
flairaient	O
.	O
Lorsque	O
Vandeuvres	S-PER
put	O
le	O
prendre	O
à	O
part	O
,	O
pour	O
lui	O
parler	O
de	O
cette	O
belle	O
personne	O
qu’	O
il	O
menait	O
à	O
la	O
campagne	O
,	O
le	O
vieillard	O
affecta	O
une	O
grande	O
surprise	O
.	O
Peut-être	O
l’	O
avait	O
-on	O
vu	O
avec	O
la	B-PER
baronne	I-PER
Decker	E-PER
,	O
chez	O
laquelle	O
il	O
passait	O
parfois	O
quelques	O
jours	O
,	O
à	O
Viroflay	S-LOC
.	O
Vandeuvres	S-PER
,	O
pour	O
seule	O
vengeance	O
,	O
lui	O
demanda	O
brusquement	O
:	O
—	O
Parbleu	O
!	O
qu’	O
ils	O
ne	O
disent	O
rien	O
,	O
s’	O
ils	O
veulent	O
ne	O
rien	O
dire	O
…	O
J’	O
en	O
trouverai	O
qui	O
parleront	O
.	O
—	O
Mon	O
Dieu	O
!	O
comment	O
vous	O
dire	O
…	O
Il	O
ne	O
me	O
plaît	O
pas	O
.	O
Il	O
a	O
l’	O
air	O
brutal	O
et	O
mal	O
élevé	O
.	O
Puis	O
,	O
moi	O
,	O
je	O
le	O
trouve	O
stupide	O
.	O
—	O
Une	O
autre	O
fois	O
,	O
continuait	O
Steiner	S-PER
plus	O
bas	O
,	O
Léonide	S-PER
a	O
fait	O
venir	O
son	O
ténor	O
à	O
Montauban	S-LOC
.	O
Elle	O
habitait	O
le	B-LOC
château	I-LOC
de	I-LOC
Beaurecueil	E-LOC
,	O
deux	O
lieues	O
plus	O
loin	O
,	O
et	O
elle	O
arrivait	O
tous	O
les	O
jours	O
,	O
dans	O
une	O
calèche	O
attelée	O
de	O
deux	O
chevaux	O
,	O
pour	O
le	O
voir	O
au	B-LOC
Lion-	I-LOC
d’	I-LOC
Or	E-LOC
,	O
où	O
il	O
était	O
descendu	O
…	O
La	O
voiture	O
attendait	O
à	O
la	O
porte	O
,	O
Léonide	S-PER
restait	O
des	O
heures	O
,	O
pendant	O
que	O
le	O
monde	O
se	O
rassemblait	O
et	O
regardait	O
les	O
chevaux	O
.	O
Cependant	O
,	O
Fauchery	S-PER
jugea	O
que	O
le	O
moment	O
était	O
arrivé	O
de	O
risquer	O
l’	O
invitation	O
au	B-PER
comte	I-PER
Muffat	E-PER
.	O
La	O
soirée	O
s’	O
avançait	O
.	O
La	B-PER
Faloise	E-PER
aurait	O
pourtant	O
bien	O
voulu	O
savoir	O
le	O
nom	O
de	O
la	O
femme	O
.	O
Mais	O
la	O
comtesse	O
avait	O
rappelé	O
Vandeuvres	S-PER
,	O
qu’	O
elle	O
interrogeait	O
sur	O
la	O
façon	O
dont	O
les	B-MISC
Anglais	E-MISC
faisaient	O
le	O
thé	O
.	O
Il	O
se	O
rendait	O
souvent	O
en	O
Angleterre	S-LOC
,	O
où	O
ses	O
chevaux	O
couraient	O
.	O
Selon	O
lui	O
,	O
les	B-MISC
Russes	E-MISC
seuls	O
savaient	O
faire	O
le	O
thé	O
;	O
et	O
il	O
indiqua	O
leur	O
recette	O
.	O
Puis	O
,	O
comme	O
s’	O
il	O
eût	O
continué	O
tout	O
un	O
travail	O
intérieur	O
pendant	O
qu’	O
il	O
parlait	O
,	O
il	O
s’	O
interrompit	O
pour	O
demander	O
:	O
—	O
J’	O
en	O
suis	O
,	O
elle	O
m’	O
a	O
invité	O
ce	O
matin	O
.	O
Alors	O
,	O
ils	O
ricanèrent	O
,	O
les	O
yeux	O
luisants	O
,	O
se	O
donnant	O
des	O
détails	O
sur	O
la	O
table	O
d’	O
hôte	O
de	O
la	B-LOC
rue	I-LOC
des	I-LOC
Martyrs	E-LOC
,	O
où	O
la	O
grosse	O
Laure	B-PER
Piédefer	E-PER
,	O
pour	O
trois	O
francs	O
,	O
faisait	O
manger	O
les	O
petites	O
femmes	O
dans	O
l’	O
embarras	O
.	O
Un	O
joli	O
trou	O
!	O
Toutes	O
les	O
petites	O
femmes	O
baisaient	O
Laure	S-PER
sur	O
la	O
bouche	O
.	O
Et	O
,	O
comme	O
la	B-PER
comtesse	I-PER
Sabine	E-PER
tournait	O
la	O
tête	O
,	O
ayant	O
saisi	O
un	O
mot	O
au	O
passage	O
,	O
ils	O
se	O
reculèrent	O
,	O
se	O
frottant	O
l’	O
un	O
contre	O
l’	O
autre	O
,	O
égayés	O
,	O
allumés	O
.	O
Près	O
d’	O
eux	O
,	O
ils	O
n’	O
avaient	O
pas	O
remarqué	O
Georges	B-PER
Hugon	E-PER
,	O
qui	O
les	O
écoutait	O
,	O
en	O
rougissant	O
si	O
fort	O
,	O
qu’	O
un	O
flot	O
rose	O
allait	O
de	O
ses	O
oreilles	O
à	O
son	O
cou	O
de	O
fille	O
.	O
Ce	O
bébé	O
était	O
plein	O
de	O
honte	O
et	O
de	O
ravissement	O
.	O
Depuis	O
que	O
sa	O
mère	O
l’	O
avait	O
lâché	O
dans	O
le	O
salon	O
,	O
il	O
tournait	O
derrière	O
madame	B-PER
de	I-PER
Chezelles	E-PER
,	O
la	O
seule	O
femme	O
qui	O
lui	O
parût	O
chic	O
.	O
Et	O
encore	O
Nana	S-PER
l’	O
enfonçait	O
joliment	O
!	O
Vandeuvres	S-PER
,	O
qui	O
regardait	O
les	O
dames	O
,	O
sauta	O
brusquement	O
à	O
un	O
autre	O
sujet	O
.	O
—	O
Très	O
sérieusement	O
…	O
Si	O
je	O
ne	O
fais	O
pas	O
ma	O
commission	O
,	O
elle	O
m’	O
arrachera	O
les	O
yeux	O
.	O
Une	O
toquade	O
,	O
vous	O
savez	O
.	O
—	O
Voyons	O
,	O
vous	O
êtes	O
allé	O
chez	O
elle	O
,	O
fit	O
remarquer	O
Vandeuvres	S-PER
.	O
Le	O
jeune	O
homme	O
,	O
avec	O
ses	O
yeux	O
clairs	O
et	O
ses	O
frisures	O
blondes	O
de	O
fille	O
déguisée	O
en	O
garçon	O
,	O
saluait	O
la	O
comtesse	O
sans	O
embarras	O
,	O
lui	O
rappelait	O
une	O
partie	O
de	O
volant	O
qu’	O
ils	O
avaient	O
faite	O
ensemble	O
,	O
deux	O
ans	O
plus	O
tôt	O
,	O
aux	B-LOC
Fondettes	E-LOC
.	O
—	O
Moi	O
,	O
j’	O
étais	O
très	O
bien	O
placée	O
,	O
déclara	O
Léonide	S-PER
.	O
J’	O
ai	O
trouvé	O
ça	O
curieux	O
.	O
—	O
Alors	O
,	O
disait	O
la	O
jeune	O
femme	O
,	O
nous	O
aurons	O
le	B-PER
shah	I-PER
de	I-PER
Perse	E-PER
…	O
—	O
Sérieusement	O
?	O
demanda	O
Vandeuvres	S-PER
,	O
qui	O
croyait	O
à	O
une	O
plaisanterie	O
.	O
—	O
Elle	O
a	O
dû	O
être	O
très	O
bien	O
,	O
cette	B-PER
dame	I-PER
Du	I-PER
Joncquoy	E-PER
,	O
il	O
y	O
a	O
quinze	O
ans	O
…	O
La	O
pauvre	O
Estelle	S-PER
s’	O
est	O
encore	O
allongée	O
.	O
En	O
voilà	O
une	O
jolie	O
planche	O
à	O
mettre	O
dans	O
un	O
lit	O
!	O
—	O
Est	O
ce	O
que	O
vous	O
êtes	O
souffrante	O
,	O
ma	O
chère	O
?	O
demanda	O
madame	B-PER
Chantereau	E-PER
,	O
la	O
femme	O
d’	O
un	O
maître	O
de	O
forges	O
,	O
en	O
voyant	O
la	O
comtesse	O
prise	O
d’	O
un	O
léger	O
frisson	O
,	O
qui	O
la	O
pâlissait	O
.	O
—	O
Je	O
vous	O
conseille	O
de	O
traiter	O
les	O
autres	O
de	O
sceptiques	O
,	O
vous	O
qui	O
ne	O
croyez	O
à	O
rien	O
,	O
dit	O
Léonide	S-PER
,	O
en	O
lui	O
ménageant	O
une	O
petite	O
place	O
à	O
côté	O
d’	O
elle	O
.	O
C’	O
est	O
vous	O
qui	O
gâtez	O
vos	O
plaisirs	O
.	O
